RA,DEC
39.3176951877145,-7.57616612153921
39.365569954846,-7.53872496538733
39.345288498247,-7.51658422144552
39.4054669642979,-7.39649995848729
39.2599700828139,-6.98951099514508
39.3646345030543,-6.80758461650952
39.3128972091546,-6.74022264038195
323.87058366117,-1.1734853845647
323.800652833325,-1.05577360471304
323.384501974702,-0.289513955614812
323.58061503188,0.885584358770772
323.510880286289,0.633655764155434
323.698524978717,0.833060105173143
323.456528090273,0.376605519306673
323.283198909046,-0.0324802505600773
323.364368823592,0.193112969576902
323.489802698108,0.38068598046659
323.544120962654,0.533110376642782
15.650024273956,-0.546125358862645
15.6661242085814,-0.446404760667247
15.7784330425971,-0.156728157141483
15.7789838550673,-0.269925338083054
15.7344715528082,-1.03232346317515
15.5127651537499,-0.306134820787585
30.7385455935533,-5.00579878410115
30.775349444628,-5.28665616712691
30.7636489092456,-5.40636462856788
30.6795400936644,-5.41888657800601
30.8174740088675,-5.40523707338651
30.6624368045878,-5.69974478010126
30.682622910555,-5.66666343934881
30.7706091643329,-5.81321959339077
30.8069464920342,-6.0423042986519
30.9697105757873,-5.00495552050008
30.9209554290453,-5.34624181225472
30.9406707871556,-5.10520150874263
30.9365921063468,-5.07441974170626
30.918626051474,-5.72170113658117
336.348158132005,-1.11499349194381
336.456312246548,-0.806918792725003
336.37618403765,-0.833165406399567
336.390001436134,-0.664361016284975
336.365828259304,-0.216938981948743
336.238562580334,-0.826068705375119
336.221771053062,-0.940603947919492
336.113773187403,-0.441522999504719
39.4467809852116,0.300751128438865
40.0118586832663,-0.863487820930446
40.2232324992651,-0.84452791204542
39.981321011165,-0.770747132420476
32.254195096284,4.83037944434669
32.1424328484059,5.39725948829154
32.1165620101579,5.38508095418642
32.2401570635089,4.84741782336614
32.1215298474479,4.93333650589883
31.9065960494943,5.3024669571741
32.0078448144317,5.42045329039027
32.027287502753,4.92548071472172
336.269297062532,-0.496232120267313
336.151177161765,-0.364245739800812
336.174236905077,-0.253084027227695
336.19622647041,-0.37199399494596
336.253649531233,-0.156800441608526
336.082697638692,-1.09939810339333
335.987026302307,-0.0355420177633353
335.906363454807,-0.139734776319653
336.080972715619,-0.506790607421337
335.902480109955,-0.621665955963203
335.985771513856,-1.19119845827981
31.6151342781647,-5.4334195945596
31.9777343551553,-5.84642851857636
31.9702411016099,-5.94812215232657
32.0263150291973,-5.95562369762514
31.8825753441243,-5.30891413995528
31.8089887569319,-5.5375998335987
31.8549040279881,-5.87909862566406
31.8376252546687,-5.65775734488642
14.0947195744842,-1.87223133267416
14.1020377400262,-2.06790237775933
14.1233666125856,-2.05234146764859
14.0266672968283,-2.31118946891247
14.1659008400005,-1.40025227720663
14.0350539571051,-1.6206734671284
14.1423029514037,-1.53656100555087
14.1563421387193,-1.45048914615358
14.2089973879905,-1.67414890204463
14.1913377853132,-1.83113340207414
41.6061383253923,4.46731693470314
41.708948042015,4.42905610557074
41.7046637677526,4.34717224115415
41.6519878901393,4.82565337673374
41.600009472933,4.73978013931798
41.8250868644995,4.48506462369559
41.7590503172968,4.23983818301515
41.7360260955832,4.21970804855693
41.73573917966,4.27220535281504
41.7851526305877,4.22113156405224
337.862907033382,0.209452368023144
339.60827509176,-0.501363828210582
339.396695464702,-0.436570053198919
339.155497943983,-0.378483146116499
339.30239995315,-0.342967763603652
36.9016833870361,-1.00580597426012
37.0290023440073,-0.413107273520805
36.854896981384,-0.578016626137124
36.6448419354226,0.38495217479463
324.009032314939,0.0022275244196193
324.356082286756,0.978384132597502
324.27345864064,0.87597023496302
324.315907711545,0.40541517544962
324.251230670014,0.394731179977927
324.612541664337,1.18069387935658
324.434776271052,0.433342099413772
324.894378188399,1.00433081390567
336.461425456355,0.360356733771333
336.345088500343,0.324417552963261
336.378190769419,0.273091902318437
336.506355132954,0.876766981704154
336.484824962361,0.390747648301031
336.535757911815,0.430478419356791
336.510254133685,0.300512034675348
336.56607349286,0.231804237167177
336.574868505668,0.030152715063391
336.601187809973,1.00312502768213
39.6237291621033,-1.72949613566707
39.7667147229238,-1.75510088717055
39.6258576237558,-2.36809231859881
39.7324870195519,-2.19226896546262
39.6337862825171,-2.05165907843036
39.8919256220675,-1.41526795281944
39.8197847860578,-1.69741638263113
39.8670278540827,-1.53797244758046
39.7793764406141,-1.81623630233497
39.864332861255,-1.78601991794898
39.7650111521543,-2.03058299846875
39.8140999510952,-2.0297828868472
34.2421474105814,-0.573946159460652
34.3046623221958,-0.239227003279985
34.3210476060714,-0.202037516508829
34.2273538855412,-1.14474923153229
34.1967691636052,-1.24940557904545
34.2037825577018,-0.804036410687165
34.0902261789058,-0.492799383825671
34.129241325043,-0.0739767570672131
37.5433130760476,1.05348019883396
37.4801143184415,0.980514750987659
37.7443303311849,1.03409748872667
40.1960307329911,-0.974418636099487
40.2092340033106,-0.876557485545893
353.469801709954,-2.33571530002688
7.55039030108584,-2.1594168963967
9.16288004337585,-3.21547024108427
9.33110256268343,-3.05515643551185
9.48505352697506,-2.89761937762295
41.7495167520208,1.52653631416288
41.7301573384386,1.57043345211199
41.7156717269226,1.62280533693713
41.6032607951172,1.92419333245166
41.5936113880194,2.11967649852832
38.605884068053,-0.469450022562601
38.5707474164518,-1.11356796815834
38.4919301325381,-1.06793041671582
38.4684068349453,-0.817523459051809
38.4561013482412,-0.392704624444245
339.052001861171,-1.07074129428675
338.450049143124,-0.777368743631243
338.323098598629,-0.725993095654752
338.359144419626,-0.70246458036517
338.315153383168,-0.0478513498133773
338.431900321576,-1.06311196271597
338.34150992592,-1.02804541086552
338.306643071061,-0.507913311611058
33.5703916824604,-7.52136193928453
33.5461006427163,-7.97573082692464
33.5835690208009,-8.13024359874833
33.6775289652664,-8.299674219368
33.8878065807119,-7.20632381066064
33.8933625037004,-7.18326547754983
33.8969906663011,-7.27826427707558
325.025278390478,0.665217789904223
324.949655393174,0.432959378285866
324.981181680131,0.0827586464546148
338.228727055645,-0.733327550850105
338.140545643708,-0.497102816121727
338.14305329745,-0.695654721809897
338.059742670572,-1.21561198544215
337.95532337477,-1.07413637616215
338.009547870845,-0.729259513275195
325.304009153659,1.15366145038738
325.465778117432,0.769584659882692
325.306748348693,0.549750494825521
325.394674425559,0.450948350817953
325.491460306582,0.170889312840448
325.791745165369,0.925896792672664
325.410137542377,1.04164025010194
325.695392681406,0.485301742122196
336.820730609958,0.211921135333272
336.787516241848,0.2095692202118
337.042037516401,0.465339977410357
35.6559984502845,-2.80449282301896
32.3915470667402,-0.180600484684553
32.483961633736,0.0617022915213365
41.0886548405255,-0.91414420149594
41.1218098338208,-0.516705285820331
21.7824648609311,4.62216477457022
21.9072745314987,4.88043170997727
21.8400692342096,5.27449349013299
21.8531832607199,5.28727528617879
21.7258374513278,4.65052284256684
21.7992802061295,4.94469765403227
326.393271364315,-0.514509970758449
326.466653981919,-0.257152312602011
326.371360020299,-0.143284362361618
326.194207411937,-1.13748060472397
326.218242926128,-1.1132111016614
326.268080977101,-0.81901585009164
326.264285074435,-0.499840544150108
326.27688557908,-0.0861433486449075
326.182642753316,-0.1768801704943
326.127264622319,-1.23816990345093
326.107497521809,-1.2481831552692
326.146341605873,-1.13923009385073
326.182707035026,-0.957393447884873
326.150675865496,-0.700093938597905
326.056984886198,-0.453859548072721
326.087111197879,-0.485753950899932
326.097930381669,-0.356538729257557
326.035004226778,-0.876611864072426
326.020635818898,-0.835682363533619
325.977147122994,-0.834155520504743
326.004090295047,-0.820490431992929
325.888039712821,-0.538901510494962
325.902356089743,-0.325833564018234
21.7889435150295,4.95940562264895
21.6132034428976,5.18978632005445
21.6787966193263,5.15567339723064
337.833285799791,-0.358918748655035
337.934643338603,-1.17661529193527
337.845055699911,-1.23719974374153
337.721346742676,-0.553486089623634
338.287541232295,0.676558399392561
338.421536136315,0.425774445665676
338.493996935856,0.563303456893013
338.383952608323,0.12730012764079
338.520299198801,0.730073523580826
338.708237679102,0.486599498180436
43.8686921919438,1.79020873647286
43.8501394750274,1.95685946721783
43.8192141402396,1.9352462151638
43.7084721492931,1.43251871190279
43.8078745027378,1.58535699665897
43.7399409139574,1.83640361778163
43.6733059832733,2.13173425948138
31.1916835946076,5.27380110531409
30.9788667196936,5.3893930523537
31.365045148767,5.25823434220036
31.1844015570724,5.5828801162015
35.8127453092011,4.46536467226399
35.962891921997,4.29866329969905
38.511215074114,2.33250390238413
38.4843786068194,1.62790451831545
38.4132191245518,1.85302649696923
38.3822179153644,1.84891519497102
35.3083844233521,-9.62295973255774
35.400729229591,-9.59268607494598
35.3111125843134,-9.35994490959632
35.6465006523325,-8.96204064329799
35.751198647057,-8.56918232418472
35.4941683892482,-9.01839038981722
337.726172655011,-1.11625023925507
36.216016978107,-0.0732017263212971
35.9620812182198,-0.127543855431902
35.9987568172327,-0.26939677770044
37.466369036975,-0.476744997677278
339.939011279891,-0.306242137313892
339.836796858995,-0.473634754611521
339.917974045381,-0.300850123877406
339.94307612358,-0.134156292829288
27.4363522336217,4.33748471302815
27.3779812150105,4.15811909534677
27.5882518499507,4.72139244462137
27.488745959743,4.65299042085494
27.5402408328837,4.370822818485
27.689037248911,4.3055803682172
325.265695637912,0.142476665782538
325.490533343618,0.984000831845238
325.457849058064,0.844448655613346
325.290966766805,0.780524840201433
325.341520137201,0.695347457651056
325.290346535677,0.708542474453657
325.441946151141,0.625134931506135
325.462457781481,0.457170921783854
325.468505342913,0.156924886451989
325.562802856539,1.03595698186867
325.742174998716,-1.12761347034132
325.739069023918,-1.01935708141896
325.184638045112,-0.423598585722918
325.132134083853,0.421479696370455
324.989917329313,-0.0146017668455387
325.393495765209,0.529863493863524
325.379966450112,0.130974572559583
17.8406145000859,-0.261110764507488
40.1395886714047,1.02729401347049
39.8306742228614,1.48446478537752
39.7853015056978,1.49763335054403
39.718742441408,1.37100961106671
36.22767266784,-3.47696350966622
36.2464689709461,-3.44646208695712
36.2736537737325,-3.96363123211893
36.2936971825968,-4.03050833367388
36.4371896283302,-3.20910768265867
36.4481644842288,-3.28561436057594
31.2537780749281,4.06241471646205
31.2032931418883,3.98623445740119
31.2849853230097,3.8613637115468
31.1216472911949,3.93599498435018
31.1026262773704,3.13444266746167
31.1223380975551,3.30582208821571
31.2221040258573,3.1622492403046
31.1612027041636,3.34610289287103
31.191628846954,3.49857900521118
30.9973186720218,4.02515885576639
31.073964329017,3.83597304974584
30.9703731783056,3.2751250612736
31.0786536182677,3.14076990564831
31.0131993885119,3.37634207165396
31.0710401319524,3.17583258040037
30.9592181020383,3.72623023962854
30.8960311169749,3.86172884606174
30.9557006461517,4.25852326348961
