RA,DEC
348.946614686896,-0.944013767631128
348.97545648032,-0.5152312360265
348.966011844439,-0.470911779878453
348.929617314971,-0.996134418363605
348.790552064644,-1.17166595171956
23.3216208545964,-0.0265699114773921
23.3743732543638,1.13272866825708
23.3795904647062,0.825916096111531
23.565855757125,0.379551898613642
23.4977750228948,0.431189633495999
33.4595607336779,-0.320317538246187
33.4993269970816,-0.288669114489529
33.3279053487947,-0.409187376200006
33.4284751535318,-0.0732693946291783
33.2951181953416,-1.12840593181833
33.3318007734936,-1.03027851437592
33.41878356668,-0.813190552109083
33.1484024040176,-0.577784345195695
33.1461943789494,-0.615429601069109
33.2956287675867,-0.511678438412546
347.981397942525,-0.0793442442737411
347.951101557789,0.969518772312265
348.093127742441,0.404509395788424
348.117881148983,0.431597841575835
348.073072725824,0.616480251463049
348.024565385059,0.0979898621693197
348.154201550126,0.536224964124571
348.162882225613,0.266046278803244
348.223797200978,1.24576265417064
34.2833429585618,-0.311568798574729
354.76480549645,-0.365994233268785
354.556968954084,-0.550968020707009
354.377555900076,-0.0505930420245153
354.547744073755,0.051680320296572
354.219205623752,-1.04378042690968
354.40681174988,-0.67703391921311
354.160408392797,-0.604264154100604
354.248301702033,-0.218928373540775
354.346875483752,-0.19800419481208
354.299975264611,-0.755723776668612
354.124021922083,-0.937369612979546
353.982380222938,-1.02925689769999
354.14387504857,-0.705336955123135
34.1076939757957,0.409079281571489
34.1544114275897,-0.0146175435093781
34.1002987204556,0.0635007977498756
34.1339632162963,0.141563767861807
34.2064301732778,0.375154441587072
34.3435988929362,0.553953210936727
353.899790608822,-1.22470557349067
353.794313237687,-1.21734267306208
353.878978513589,-1.03225832129941
34.6392522722622,-1.23982696779861
34.4702891915808,-1.07554693526533
348.078802218817,0.697721014546466
348.166028506366,0.223899625051781
348.165747223698,0.100291912507298
348.228841563684,0.541714916930389
348.242097685362,0.253441946163626
348.250081299649,0.955820675938036
348.298195052658,0.995672747946759
348.301854226995,0.926532748683373
348.353996826541,0.769104926155764
348.39773670739,0.57877260011737
348.410962049291,0.599149789102036
348.366903451333,0.427337662891034
348.331773896133,0.420612577628779
348.363355964783,0.191250968269657
348.427011946724,0.759574363550776
348.566332129366,0.724631305149999
348.466981750283,0.635256202110358
348.501957509908,0.193707741099999
352.442120033643,-0.0139794571362849
352.072382075691,-0.42811516789247
352.126795092997,-0.709179282577311
352.182084404841,-0.429780273829565
352.062077445857,0.159607226577344
352.225488313362,0.64694619325151
352.192815614657,0.15804903947571
352.276837284126,0.66270267465618
352.302088886856,0.587058918868143
352.24039064746,0.391593848225189
36.4398473058507,-0.172985810074112
36.2228467867958,-0.907719557555622
13.4252217915106,4.65684136130848
13.3708787892752,4.85924772646073
13.4569064324119,4.90201617427241
13.4840806463315,4.97692887004989
13.3517159587484,5.13430835893765
13.1948625378638,4.56192855730325
13.22104284307,5.30271392010162
24.7843152670157,-0.144537303786214
25.0902810510891,0.79556842006434
25.0367038008689,0.796278882213567
25.1342266512762,0.792058383158185
351.25981685802,-0.682543561359825
27.6711735427566,-0.315147746511782
27.6428657018996,-0.417296085534615
27.614501456663,-0.394343323136323
27.4583057278032,-0.973255546246391
27.3935791041515,-0.999898081682871
27.3236302572267,-0.751040043621565
27.2366212539189,-0.627922177365387
349.401573578385,-1.04937426587563
349.422571557918,-0.673440867124432
349.207999054502,-0.271442267565713
349.248343032551,-0.522379882764524
349.196019124657,-0.142306527810004
349.293560666706,-0.398891961898
349.292731070603,-0.059019496081216
349.060310666299,-0.786426650106263
4.51389818895695,5.26662283319137
27.1872599730279,-0.223139929909957
27.2754498551505,-0.146100300565648
27.2131552937897,-1.19017464286062
27.0986847862595,-0.602531288815455
27.1128769064146,-0.43176948682124
27.0862131628186,-0.220132038133893
27.1282411426091,-1.02476827254375
27.1395252013981,-0.92569975974119
26.9627574978054,-0.50168752081733
27.0094423336823,-0.240434726455175
27.0501397517682,-0.32862994475825
27.0674772046188,-0.270277053633713
26.8188411092716,-1.09959588782289
26.8453258258636,-1.14342712941535
26.974078160424,-1.0973499465654
26.798563931206,-0.556924792152684
353.733785013308,0.631052619137502
27.5052991756065,0.475796117483627
27.5015169592615,0.335240855019252
27.2947887681917,-0.120139615754492
27.552100161224,0.541243937641734
27.6753033171876,0.597962967477425
27.5062172212706,0.0536104994881321
27.6390386147443,0.41586620945639
27.8553094762438,0.96474410691299
27.6380963034473,0.786059952481791
27.7579031584693,0.975226011919303
27.5516556915448,0.753373556217296
27.8052610173179,0.493201448657361
39.1499940435216,-0.960634502989554
39.0664227409092,-0.810542070315328
39.0932219485754,-0.703694450253414
38.9061325387062,-0.529416159222332
38.9930814198108,-0.426322521751498
38.8727762740186,-0.995941386563751
38.8592340108962,-0.764495833194837
38.7746789653732,-0.575412534244361
9.6130459405388,5.13601883954797
9.54421862565068,4.44519589493824
9.53619744681463,4.49879866189094
9.56700789366919,4.98681495499821
9.13251216571881,4.85302370211003
38.3766866367561,-0.621278999757876
38.1696468510155,-0.179527684434489
38.1339975492894,-0.0578297398172465
37.8877125589932,-0.0770266317145193
353.770261460252,0.0725795598226146
353.885016962884,1.19811790387285
353.88362812937,1.01331707825976
353.838294431899,0.907205544111371
353.8653006178,0.7078814808786
353.901848107409,0.686437408890427
353.924260165808,0.657989761537248
353.957320240326,0.59505699465965
354.046529288316,0.220989934513335
353.988485184592,0.740328003389732
354.150033444128,0.585624439564571
354.144726693092,0.0195061515577345
354.593838545025,0.852469929485621
354.360162355329,0.482422404311769
33.665909412079,0.877929268113102
33.6986047375577,0.591992689183541
33.7268087339152,0.0866110252870839
35.2896853910438,-0.587001675422607
35.1093067155762,-0.564772275119435
34.9750531361744,-0.493322037319198
354.462172039554,0.561942718215829
354.580903410457,0.535675331484554
354.62610318724,0.365569818634337
38.7900786435446,-0.254560612640108
38.8633836620296,-0.239743099949365
38.903225207841,-0.0727275397814069
38.7307341671115,-1.03428690657086
38.65424011578,-0.593122169500045
38.6820185129089,-0.224023906719821
38.6088320369056,-1.24413225307476
38.5261784327385,-1.16117906477684
38.5487689884427,-0.711473098875303
38.5541039432465,-1.24399663701579
38.6114912786877,-0.908944094401705
37.8677577622653,0.59042615645382
37.8767106714517,1.04152500460537
354.598209573348,0.714892735571514
354.791579086816,0.762119651058118
354.71209024922,0.513635030798413
354.795937622724,0.313119526790447
354.859396754916,0.884110156014979
354.929234373293,0.776064993372429
354.92548420739,0.758220376884585
354.887093254596,0.357435297147687
354.994812014523,0.620715402198801
354.981287289352,0.311738801566514
41.9585948741999,0.79955273318949
42.0396301153908,0.601876291006671
42.0389106192228,0.445593605492255
42.041547522818,0.558967714373065
42.1598299115428,0.38588831077316
42.1207235233197,0.185248745894172
42.1910376758441,1.11046373736253
42.275076640669,1.09491479265437
42.228037190586,1.16467191607883
42.2018718647031,0.874233134581531
42.2494786741647,0.489311006011794
354.941736195089,0.853711230553108
354.963867548889,0.938517742557133
42.3034454720281,0.272137852581502
42.3671027828983,0.0554093094616764
42.4362023697142,1.2244417666949
42.4359307776847,0.832886450030811
42.407606366026,1.13145916913317
42.2911934171262,1.06542951577446
42.3638669537944,0.833218474385243
42.3684343275147,0.615725408042473
42.4543315919984,0.455815650987097
42.4324826041525,0.531192357552922
41.6522418743797,-0.0612940554392518
41.4194431844847,-1.2024796093834
41.5272274485597,-0.666993021055087
41.5777695745319,-1.19811480502365
41.2943619928839,-0.359308977126613
41.4137046047895,-0.460571069497813
41.3991035160943,-0.500394504539266
41.3483863636051,-0.512538880054122
38.765488139537,0.437795874439235
38.7599229202314,0.825820621903649
38.8265211683575,0.494814268917692
38.990840674381,0.300851806111273
38.7988664279392,0.485676207253437
41.3633843321874,-0.543420759478865
41.450701530066,-0.359774689775494
41.4379730244798,-0.408546581072679
41.2659163862615,-0.808312222369047
41.2085865694174,-0.41970217522594
41.1874820447878,-0.644641889140336
41.0423520755772,-0.131975432134781
41.0303784205311,-0.243817298780139
41.0071590297434,-0.296053631338788
40.1549433104212,-0.552225997171506
40.159940856198,-0.181017466804759
39.4679403064807,0.384043817472649
356.565320673713,-1.03828558779596
356.585370595096,-1.01717226069847
356.492091739434,-0.159466703327132
356.266155333366,-0.20981058612776
356.390673332975,-0.248058599078394
356.19205350418,-0.589767493164477
39.9187693314432,0.828414230848104
33.2783596406562,-0.267780884570893
33.1680561010674,-0.705177844881848
32.9491843637394,-0.451405416202247
32.8090331033939,-0.921212264553033
357.130073150738,-0.37719957418973
357.122281628105,-0.306508942878343
357.054367777391,-0.161338353018365
357.025729675275,-0.118038784578528
357.093711226513,0.00934513025993636
357.005212367842,-0.0903278249678326
357.065424054532,0.00660687348113432
356.98942939661,-1.12739158341774
356.903753629496,-0.632206436376172
356.876963141599,-0.209631093364416
356.884161834878,-1.24098494680958
356.75438296927,-1.04966514610123
356.864461003468,-0.886399965712897
39.1309303333937,-0.156307404749445
39.2995806130168,0.212928902322445
32.7161184142221,-0.752764148964988
42.4816657535734,-0.149806305524806
42.4521377064479,-1.22159275929179
42.2960334474373,-0.676355540019896
42.3076632366468,-0.566782875050059
42.2842375323496,-0.0933549905815672
42.2090754283983,-1.10469223530808
42.2898230394199,-0.898321731421747
32.6468625505956,0.295739776014733
32.816118296723,1.0789183542143
32.7711041558941,0.696843268489422
32.8048816830918,0.302957865194838
32.93539427512,0.542476673481374
356.170894264064,1.05199064779108
356.385353746502,0.895100306882119
356.496017002747,1.21832089994311
356.378297195883,0.370730971741803
352.390554158174,0.972779809962545
352.370494952616,0.861000764444505
352.491145390629,1.01630763314489
352.464011653358,0.688865329362103
352.60341544645,0.636802152043436
352.505254659246,0.694950484475616
357.731165391039,0.577917959570476
357.827159454038,0.590738899458997
357.963763106728,0.350476032842242
357.991305711312,0.315106310103884
359.720059806285,-0.435103718901716
359.81326745449,-0.291628948703431
359.809626362592,-0.155276827981031
359.695437240132,-0.419752013672013
359.619925381886,-0.0633972962296205
35.2465093494447,0.510774808880328
35.1800771216636,0.808689566512054
35.2086908265186,0.736512732372418
359.60875134993,-0.538292176267047
359.39168779824,-0.405636338205901
359.462725585855,-0.304516479181362
359.329605068278,-0.290713146286286
35.3350816206971,0.146503719594952
355.768181205316,-0.736188564472903
355.693356901257,-0.536202458542292
355.637733757694,-0.288704692512374
355.647454719704,-0.450373215437584
355.707640926704,-0.248264195004559
37.9836360182499,-0.008275099589391
44.195899742743,3.61092688249172
40.9757604514582,0.728858186640057
40.9932675702444,0.641333872610415
41.1653636985168,1.10820803708161
41.1929718795106,1.18766191604821
41.2875550975485,0.895523557687142
41.4432094574443,0.113834304836012
41.4547237423484,0.327080952042772
2.72450109912148,-0.919753259883593
2.79725183222384,-0.238690272478229
41.7385812627784,4.70341623956807
41.8827022927721,4.58756389413864
41.8299907596888,4.50448268946992
25.2284644925588,0.588447498972193
25.148302187866,0.427360553965018
25.2374594625542,1.01366628340222
25.297863099782,0.70502536447827
25.1831542970808,0.864757988391027
25.1666063766617,0.784229195551789
356.717174905262,-0.414996360044734
356.837352384071,-0.112258377750134
356.648312123068,-1.00940055126107
356.682840779549,-0.667917785434226
356.549654093371,-0.54831186918312
356.586208886369,-0.00400851820202528
356.36442388718,-1.04857066191908
356.378380537821,-1.22974289317761
359.082672492443,0.68426145239222
359.248151279104,0.197986934528498
359.411890937592,1.12054633813941
359.490546315067,0.942603923526104
359.532508206994,0.442567056936824
359.463031165384,0.34397329296879
359.545889784589,0.252928150073059
359.594968348802,1.17179388506145
355.667676733647,-0.0512926571437851
355.503646038421,-0.781810254302115
355.452009418018,-0.121306756889549
355.571806633797,-0.421690815683273
355.303054657072,-1.17844829748876
355.331902194168,-0.576807105513344
355.2831027735,-0.572081727850636
355.225766511388,-0.11822679905228
355.120593073942,-0.776798850614089
355.17095119585,-0.800339032631039
354.09527021955,-0.484540511982238
354.204248948755,-0.00189137328550739
354.125001457219,-1.14619012845906
353.946655352235,-0.726449596611843
353.906838803204,-0.831709599440218
354.087749354818,-0.842774567307745
353.897033667158,-0.860875715606658
353.9404354819,-0.925604527028261
353.919343070465,-0.0291887093765591
353.775463963183,-0.416877268360348
353.684851258255,-0.0312899346064752
353.699516739916,0.24411744800546
353.752420661317,0.219819791311427
353.69556393552,0.273110846835669
353.736378716257,0.631441145683426
353.962664143323,0.39631450437876
353.758897158118,0.0795013747372346
354.084684574191,1.09712714066578
44.2911100943026,3.90724557616398
44.0853002733941,3.82671995088892
44.0100150706132,3.77814689126674
44.1338166269207,3.56261106045945
44.1667163213758,3.66185960208553
43.9432499097855,3.3462847450223
43.9511930375398,3.56093014259987
44.1159310551638,3.26541791927401
43.9822867495002,3.6275657589857
43.8149944896933,3.63739502355655
43.9924487091885,3.80848724032981
43.9024277138925,3.314117656692
43.6334332910079,3.72717342669036
41.5555347510773,0.832321882876885
41.9101640192103,0.442962911264143
359.200880311999,0.998728194409968
359.293536708245,0.441898786174598
359.42019616565,0.172445928240444
359.429559646862,0.78863117035521
359.57196910927,0.803098424043177
359.594842094347,0.754563284678369
359.570018410943,0.219578010611207
359.588405696191,0.148761524912512
359.61793812905,0.57124519818411
359.672485163505,0.487550905982469
359.834097415247,0.40753267164393
359.831562578781,0.190465611529937
1.4683978218522,-0.569307564298939
1.42910952353139,-0.0804835878076809
1.48592644386636,-0.3979685371799
1.59500830012308,0.0330048473794885
1.30299718867132,-0.0236327036390708
355.040471689144,0.657200788023677
41.9578042660592,4.47027878209414
42.0534801448582,4.81296665392876
42.1911621781495,4.85206812988276
42.0331692288278,4.537533394272
42.0494315581973,4.37606953199384
42.7444588424899,3.8515821767164
42.6793005215128,3.81125188157026
42.6061867749161,3.33805846545445
42.6112201620758,3.49814667402349
42.6263825094461,3.69555631630584
42.5884036326298,3.97825020211431
42.4141927125259,3.99323219673472
42.3736115584122,3.75651116758269
42.3366412739268,3.76765831130939
358.147676287024,-0.966655970025508
357.974935547189,-0.533950097497563
358.03707555906,0.0388560354801463
358.009620934873,-1.2497664838483
357.972981833822,-1.20622498568398
357.95526844088,-1.14037917195462
357.715009387533,-0.214529967066779
357.94896293864,-0.240613878254518
357.548667478459,-0.737384163530426
357.619970419275,-0.798995567039564
357.853327252738,-1.21291605167765
357.680274293418,1.14221786498169
357.582365356459,0.641991085218063
357.570742501615,0.40686723599521
357.688296913004,-0.42169986053621
4.67149885850982,-0.31796784433751
4.60944427182981,-0.906811238307634
4.41453879411406,-0.704273618911641
4.4341731276451,-0.638971024976448
4.25424240061211,-1.23272415365165
4.21316917964777,-1.15413034423303
4.1504367502492,-0.456668612572911
3.98666370102862,-0.920156648828191
4.14907909239054,-0.903463982622993
3.94173376517957,-0.44124951065348
3.94657042803051,-0.349686000116712
357.436640839287,0.00831524359856231
357.535838601529,-1.02750584553028
357.188745612782,-0.480302207503322
357.18885185557,-0.270732543371862
357.115827218072,-1.1727903029458
357.201841366681,-1.19672821699657
359.949303898627,0.733115947964406
359.916581296724,0.587388244417762
359.912360077186,0.0442710328385829
0.0228312910155637,1.13452532767446
359.968098789353,1.0894820354947
0.0809016662107638,1.03249195828529
359.981575082792,0.86763651600283
0.0841203016936447,0.177534554832218
0.118807921877021,0.495411141026209
0.248230370274655,0.5347136878762
0.156343013384799,0.703227644884119
0.157460210744432,0.58694503835986
0.220629121248464,0.541916324037056
0.233593482676667,0.28028555660673
0.25653116636164,1.00982231801012
0.272654589397121,0.731203349767092
0.297393876504429,0.360574760413056
0.364297928140248,0.742669378610399
0.29224371302729,0.609865697237021
0.321086773049513,0.508888696727877
44.69667144684,2.22933245070718
44.7584903726557,1.34018020817468
44.7238920431613,1.64496351255967
44.761059027406,1.63388074075936
44.5560544520605,1.90524610589647
44.5995459928896,1.62850958669092
44.4879160625604,1.07164587459625
44.3915570215728,1.46594823163643
44.3812436151593,1.55351124589415
3.30461306253621,-1.00314444933462
3.30689166783242,-0.852158268731655
3.31286381495044,-0.676363691012272
3.27732109771677,-0.839878369008073
3.28951163359272,-0.492722827343072
3.29475464132451,-0.130991450660961
3.27151629144,-0.0399010527970476
3.02665355584972,-0.510707352970082
3.06327877326942,-0.202070345158555
39.7431869035092,1.87653504226056
39.7466321039468,1.99859435988007
39.7647341160794,1.91421956362258
39.7834464643003,1.91926653161797
1.89528282569002,-1.13088222430809
1.79814185272014,-0.951116180598222
1.90361006246685,-1.16102975978108
1.73959527862393,-0.713510953079963
1.72535056592803,-0.688732875200493
1.76607174747284,-0.740197281138836
1.78032293290715,-0.709024766514895
1.74355873462843,-0.682796113431529
1.64988125645958,-1.13473106365744
1.70528836557032,-1.16115458306102
1.72666136086682,-0.635355142261499
325.683842944507,1.89907880319465
325.644895551875,1.74988431847842
325.608776748676,1.67601993266159
325.668593314808,1.76718324186541
325.749016278556,1.5047566162095
325.708142011108,2.01392868930738
325.762037917795,2.08586210416588
325.682840416966,1.95695004408116
325.846430427553,1.88046355804431
42.1990203878725,4.05284098642186
42.278901669522,4.75213752151788
42.2436044479889,4.97101604824588
42.1411683296483,4.49001664457128
42.1407440747851,4.28890926748598
42.2001820398908,4.31694050600741
42.1628792253077,4.11293967983541
42.2706911256008,4.34641103088416
42.3605674200889,4.34563775306947
42.2550305201415,4.25378648680215
355.088986535476,0.174958446515934
355.224849740278,1.12350045489725
355.162320290943,0.878277702936015
355.180877290608,0.733883347774275
356.523315309422,0.355631726687291
356.413287271808,0.226484209299587
