RA,DEC
17.6049097966117,-0.143812586916758
17.3915062526542,-0.445566368041983
358.691871704873,2.3474316499365
358.737866157031,2.12345259561588
30.6658580808952,3.19890135750282
30.5209307244234,3.30373126079634
33.8546645631968,4.86469059764497
34.0205490101371,4.67657251054155
34.046331710593,4.84148270130016
20.972220590928,-1.01212280993152
21.1222835432894,-0.66830678150267
21.2274638387307,-0.840630379984978
21.1599532304965,-0.237827969864797
21.1294515081121,-0.593838767875913
21.0710784310562,-0.53991291153606
21.106758543785,-0.00534388389084408
21.052980989737,-0.370709686693876
21.1456074560972,-0.43009097531816
21.1103982181629,-0.220903555748314
20.8599601138575,-0.924967582376229
12.9358132299058,0.20686175540521
12.9716309288872,0.960891924534573
12.9967669605338,0.728979514325512
13.2150497774314,0.731340647689366
13.1595843914091,0.390397305999309
27.6990237609278,3.9514068730685
27.7189501284135,3.81315858282632
27.7219844404117,3.96573711966135
13.203518055629,0.11617519824051
14.9655615623134,0.0853350873583411
14.6183660708887,-0.646946011611657
14.6814923564991,-0.211986320160753
27.4718417156465,3.43009311838404
27.0355223701237,3.9469492714437
27.0271511676581,2.89114707470439
27.1635004378243,3.45025853053697
27.1990524147662,3.512346363731
27.2236529219734,3.03130132937742
26.9718220763731,3.82392394270162
41.2960537406966,2.9969999612763
13.5979356243872,-1.23151098037841
13.5864994863297,-0.887727489181471
13.7077511107945,-0.898379300611223
13.6150645702269,-0.70966236294307
13.5092220972677,-0.244848285076193
13.4425969959245,-0.780282087500326
13.3820075947506,-0.662543675072539
13.4713458936496,-0.520168645054304
13.4992200457303,-0.382957582875049
13.4310144273054,-0.798946358733639
13.3023338209115,-0.800041726718839
13.3948003804515,-0.76583926503685
13.3180390216571,-0.704730754145609
13.287204773068,-0.69969976788224
13.3071653962538,-0.581254309892942
13.393294715989,-0.466060013046166
13.3618791191889,-0.278683226657891
13.1968976219936,-0.157118948152283
27.8403099520836,1.27980639710647
27.8953638509066,1.37793476512841
27.6909452011212,1.83463847853282
27.7361138805397,2.11633912061674
27.8065324255053,2.12285587467439
27.6945847384902,2.2713257900439
27.5681208382732,1.27525436596301
27.5510680807159,1.42708886082663
27.1793758264022,1.46273410258077
27.256941722699,1.42475945936517
27.224942400527,1.6384076880915
26.9606048363363,1.69114780873197
27.1720249932184,2.10868536932895
26.994663243031,1.30110082282996
