RA,DEC,SEP,VEL_DISP,z
2.80486083212969,-1.17787423730474,4.9038890802416905e-05,199.47403,0.55868334
358.712919980662,1.01811970449761,5.7721829794007254e-05,217.83575,0.55937684
358.603455289843,0.810694460175573,4.863466545304381e-05,243.34239,0.27905652
358.699944851916,0.803528419079085,4.086943853986738e-05,222.58348,0.4919814
358.864909885138,0.404822744473961,4.542955072971872e-05,171.28818,0.58737546
358.798042571518,0.696096445250687,4.497548766052284e-05,173.5638,0.49587432
358.624467521527,0.514438507734636,3.587752677226401e-05,239.59816,0.64
358.879726261191,1.14621098259707,4.8668679533842454e-05,195.56203,0.48246095
358.885958030311,0.311360223643715,4.26733637323244e-05,231.05347,0.39784685
358.989405406455,0.341793989894103,6.914165108497212e-05,229.13245,0.5803077
358.825721140871,0.487078186378303,4.2347287860928636e-05,247.84518,0.28119358
359.15874554954,0.283237302252613,4.997106030372265e-05,205.01868,0.53060186
359.021532030567,0.697872618619945,3.483096122090083e-05,120.43613,0.27644128
359.125558152788,0.100084081728721,6.0112335141837916e-05,240.022,0.19604702
359.270842419947,1.21398997014266,3.1563006728119495e-05,234.29861,0.37433288
43.4574544697939,0.981767173863552,3.1072571081117105e-05,221.01117,0.23492081
43.5641865423152,0.533965509473798,8.416579157676315e-05,254.71007,0.49975678
43.6012022782906,0.997563860786188,5.232446765821921e-05,241.42827,0.47307813
43.601018856157,0.75170306596585,5.0588118463719477e-05,240.58667,0.5299293
43.6813986629886,0.637228596024057,3.283994389607207e-05,296.30502,0.5295063
43.7421125154045,0.522332066751478,3.619361509817072e-05,211.96622,0.52725786
43.7273793522843,0.450744438322212,0.0001222116520910719,306.58713,0.54770553
358.577835899962,-0.632429082754537,2.9632230411247384e-05,230.03679,0.5587341
358.637996987889,-0.239883226548108,3.21996567288293e-05,225.04234,0.3267098
358.604816550348,-0.241181708307834,3.8632503598700974e-05,270.11786,0.5746789
358.558700858167,-0.199080998668702,4.424142731502413e-05,258.56128,0.46063906
358.450279399388,-1.11646407765632,5.197736211087533e-05,226.55144,0.60274416
358.438980608503,-0.796355417412972,3.423313576987685e-05,306.57104,0.61785036
358.474279229652,-0.10890692801275,5.1857709318187664e-05,179.72409,0.52637213
358.534241107505,-0.209408604579157,2.309594282926821e-05,178.96768,0.19530874
358.285312157638,-0.927662931081383,5.3774432719757064e-05,286.01395,0.538293
358.28564589838,-1.16069454650388,3.759707808577647e-05,220.16371,0.53111815
358.340833920013,-0.943942802226104,4.270389856752766e-05,238.51251,0.5703855
358.333944061287,-0.735425064499557,3.700351558533916e-05,158.91377,0.57037103
358.310588486177,-0.862514631607837,9.46849452562151e-06,201.13855,0.6203714
358.259404402148,-0.625831248724443,4.896433331781972e-05,224.30516,0.5053654
358.231937292803,-0.184714585445257,3.372339143521463e-05,223.39212,0.3349968
358.391989752855,-0.541939963453052,4.755362740291597e-05,215.12308,0.31808904
358.11217609741,-1.18360807899046,4.8689137105846615e-05,302.7758,0.5281903
2.18858822142243,-0.687378341752797,7.636980042371216e-05,260.09274,0.5511916
2.08325958507993,-1.15326891860969,7.924542447321946e-05,216.6356,0.575293
2.1373208555835,-1.12520034383009,6.372729318191927e-05,206.19475,0.34472534
2.10572917642981,-1.22121418782243,6.790713694275622e-05,232.73715,0.50701743
2.09343313221197,-0.657656084781318,0.00012231481125601516,290.7216,0.5527545
2.11106172583836,-0.677381442064817,7.655421763192362e-05,176.23134,0.40335286
1.93541247079872,-0.919482087669509,5.3850902994942405e-05,224.07649,0.52713645
1.93003551869799,-0.895120169672487,5.080338530233808e-05,226.22823,0.62698096
1.95109663101235,-0.620236851802016,9.42255000261941e-05,346.0112,0.5740002
1.99679192329528,-0.36841383024046,7.438077761503403e-05,249.68713,0.5463356
38.8885911483868,1.77526741391108,2.5802719736028356e-05,202.25279,0.24423854
358.165977809038,-1.1262812095477,3.517125694765069e-05,251.10213,0.53028184
358.15716008478,-0.775044586552836,4.16783867880993e-05,364.64386,0.542173
2.20232644998748,0.279304653107357,3.357919928393646e-05,265.24747,0.3205724
2.41760984211657,1.00634969084783,1.358400810946598e-05,221.51974,0.50671667
2.45768552232439,0.588299004107426,6.864008858444815e-05,203.73163,0.5872738
2.41354553135989,0.348724624421567,6.556507108044134e-05,241.32948,0.45265514
317.571307301059,1.50258454030626,5.123865137189239e-05,282.58984,0.45214367
317.599427610443,1.53837626805124,5.549285141120584e-05,189.34715,0.17733072
37.5152088571006,3.33433859917975,5.2846306056236204e-05,301.33383,0.58334416
37.4162231629864,3.72744574004897,3.720390123074313e-05,224.07642,0.16823108
37.2479277573663,4.12407067480812,3.7892415327384235e-05,255.15623,0.46072397
37.30670320167,3.27615299304317,1.0036973823822495e-05,158.35059,0.47906366
37.4190141952094,3.22526832119951,5.338954627816865e-05,205.60416,0.45934358
37.31350077902,3.0855955086933,6.819096818145338e-05,223.54146,0.37068218
37.3530933545656,3.48032996157464,4.01779547754734e-05,265.28195,0.61845464
37.2045287082927,3.76859854773948,5.229599135864603e-05,187.81154,0.39074442
40.7500737505619,1.61756210966547,3.631649675589392e-05,204.43617,0.3365019
40.8572036674321,1.83668780131673,2.3867695977111114e-05,217.58452,0.4441237
40.8591241451313,2.20418860040963,6.925735684990828e-05,378.49557,0.5195491
40.8200481027034,2.22475662082344,5.3905217043378136e-05,318.66342,0.54212326
40.7189275143793,2.1851847453833,5.1986018183763204e-05,248.1765,0.4197777
40.507308593995,1.28273375787985,0.00010181159872618485,288.98557,0.40346077
40.5788217834019,1.44152900255941,2.8541599377539134e-05,218.91661,0.46180516
4.05144324194879,-0.452554365774827,5.4877638593539054e-05,235.90639,0.42994148
3.75959113024045,-0.908242611756689,5.2480544850375394e-05,248.40096,0.3701973
3.71817928827146,-0.955538682160612,3.52465240352594e-05,252.9971,0.53536683
3.85857114326385,-0.931863698267382,5.6462333066395145e-05,158.07469,0.39701867
3.76907193651408,-0.60108500349448,7.914933272191665e-05,328.27747,0.6563836
3.69454045497732,-0.64792816044717,4.18004668423992e-05,196.7198,0.5677562
3.57850826270574,-0.475713650818732,7.648779315438145e-05,218.07202,0.4713171
3.52950657322903,-0.332213166953957,4.283053169043502e-05,263.3979,0.458231
3.37842476108866,-1.23311321952483,3.1471848298950965e-05,232.65025,0.58097875
3.39173272992262,-1.21974085755597,6.547984948227174e-05,221.32254,0.4873835
3.52218053230983,-0.986071528491246,5.4912376255917575e-05,177.47441,0.5312971
3.37937446253982,-0.808691811557696,1.7952705791970685e-05,218.4187,0.54077995
3.47283078999512,-0.85378681683674,6.709383079967735e-05,273.6111,0.5356202
3.40633288115826,0.0183545975970383,6.99943672247678e-05,281.81134,0.44597596
40.9922701788612,2.75670173410959,7.375280847583167e-05,154.78656,0.47768128
41.0897042653352,2.55084752055206,4.3592815760011616e-05,173.94954,0.39493296
41.2786821688623,2.56049594452148,5.174870104875217e-05,212.08867,0.5242323
41.2465597966489,2.45239099280103,5.651263071356859e-05,276.1245,0.5555047
41.2110804078002,2.49491501938003,1.8984991976144283e-05,270.14694,0.29052547
40.7441780700114,2.78092302227862,6.58288326326238e-05,231.05913,0.42587534
41.5918758130356,2.81465388556234,8.604354907751115e-05,202.20143,0.4778381
41.6061730233977,1.68806742529362,6.218277750380043e-05,336.75357,0.5091435
41.4836847375585,1.82722452874851,6.0461769686418566e-05,222.34091,0.5365956
41.3410143498412,1.88179375293895,5.370507763296904e-05,223.56389,0.5540149
41.4749636386576,1.72229215302674,5.87456647894931e-05,223.64282,0.3921438
41.2460213190166,1.8967906994645,4.755356831309204e-05,276.054,0.65568155
0.450483251049312,-1.05893218010116,6.47091826430138e-05,141.46631,0.38594723
0.492131901909778,-1.05942557630725,6.207609119268766e-05,272.99313,0.4111588
0.495478355089455,-0.307086608875459,3.7954646094331745e-05,227.1952,0.47702402
0.359386860292989,-0.424683036881594,4.010956551461473e-05,182.55186,0.5734041
0.341352047024859,-0.193713064888345,4.241585057242263e-05,205.79625,0.464143
0.248312756044299,-0.967532375165444,5.488683048452525e-05,282.2649,0.47261375
0.386648179677229,-1.08023846573498,5.0251403146937725e-05,263.08636,0.47306547
0.245923984436274,-0.507802589583266,7.398606376890648e-05,153.79951,0.5710516
0.280391892446744,-0.430010256608292,4.0621033565189165e-05,202.77228,0.6613792
0.206288809707473,-0.750506403687215,7.791456211045742e-05,264.16702,0.5718221
0.126370339992604,-0.950353578891466,6.418900737984504e-05,229.37668,0.57403326
0.217618783180853,-1.01877711031112,3.593786074050072e-05,174.10184,0.49401316
0.0720956499179124,-0.535635983632896,4.9724918662787586e-05,366.70248,0.5179006
0.193759796606855,0.00530749575808672,5.7977235745194874e-05,224.6928,0.6245595
0.108899431202985,-0.52808150291625,3.4141775336022345e-05,244.0606,0.51788706
0.191071956557209,-0.338644570407133,4.232203302847453e-05,255.50218,0.6586646
0.0599862405014164,-0.00653858792379745,5.795477391312138e-05,190.08849,0.54122716
0.121247379259103,-1.02417937656998,6.128392089178198e-05,195.15753,0.43994626
0.0291964065052639,-0.618880648710359,4.001059465606384e-05,170.79503,0.36512294
0.179113578419731,-1.23095298442627,5.9053406586050105e-05,206.22499,0.57772297
0.0733889877761271,-1.08642729491856,9.03482253107036e-05,221.45103,0.5374826
0.0725971631146081,-0.811444595628932,4.886439978916269e-05,346.06323,0.5681905
0.0171789237635949,-0.73209244915983,6.20493723293189e-05,175.54462,0.56722987
0.0910864934573965,-1.09499676336291,7.148800923715815e-05,266.77567,0.43434012
0.042867943595013,-0.937866026977578,3.3233695608672136e-05,242.69144,0.56325483
355.399412579392,0.266559011725521,3.431277647243887e-05,187.00725,0.51491404
355.567304206138,0.566197650779745,6.179377561737788e-06,253.407,0.65359586
355.627026908602,0.573433994562446,2.3353184451416446e-05,191.53354,0.48141697
355.691687400602,0.835091041259667,6.516887365392419e-05,217.4262,0.47668844
355.729674636259,0.337091217820021,5.6674173152250553e-05,192.29121,0.6520863
356.003815935061,0.109648155895045,3.941511480188576e-05,219.09207,0.27091876
355.982089212643,0.146166385491097,7.434091824488335e-05,238.3272,0.52724755
356.176313128258,1.20106766723974,9.052128569966043e-05,183.4854,0.48976994
355.979385290592,1.14123871386568,5.0298782032223835e-05,209.45131,0.303236
355.978654646506,1.00059899491449,5.306393532337626e-05,238.21284,0.55956537
356.065375539134,0.490288572025134,3.306430340348605e-05,258.3595,0.46999383
42.5360696840566,4.57421800510211,5.222415134398013e-05,172.58308,0.5115552
42.5777592548654,4.5629612371836,6.248082367324589e-05,218.53812,0.26114777
42.4636152268475,4.37367022595215,6.0634293663191436e-05,212.57413,0.61337954
42.5415755636255,4.18784790202262,2.6127772035938094e-05,220.21796,0.50756323
38.111085036289,4.00485111997981,5.136526864147398e-05,327.42538,0.5651377
38.1027991101825,4.08762165871208,5.66151882072966e-05,208.8214,0.15740591
37.9371714991587,3.59846596385486,5.89896115611982e-05,250.57704,0.1614205
38.0511656941747,3.67606270050846,1.923574205756263e-05,268.30182,0.5222459
37.9175520215087,3.93350643702726,5.0784302203680924e-05,200.2502,0.34350798
38.0915419397869,3.94628676070118,1.0194317458505387e-05,259.41656,0.5225385
37.9085592308552,5.01752770850542,4.799214584251403e-05,283.32306,0.4672398
38.1193531950354,4.93711139570903,2.491042014223261e-05,237.31726,0.5125971
37.7668886806456,4.78664286801714,4.574972476182804e-05,221.57716,0.58070266
37.8793789358698,4.79409238231884,7.005223221268362e-05,201.10062,0.48018086
40.4227047099564,-0.415488705762794,2.9347277955000293e-05,176.10402,0.593183
40.2749695154067,-0.458944878808694,8.123301345813421e-05,167.34372,0.50789475
4.18637745302362,-0.961472112097612,8.227448786892803e-05,207.07693,0.59127367
4.2280534699016,-0.543912642476228,6.352027904164082e-05,265.09918,0.5474861
4.22924672886327,-0.0727108647964674,6.915334064645833e-05,192.65811,0.21360646
37.5217993433409,1.59776381956523,8.794356023951596e-05,303.23483,0.46294603
37.4980956497486,1.76669385415864,5.1320798403497405e-05,135.7197,0.10288844
37.2877820984135,1.89374271988633,6.354518356926808e-05,187.64108,0.3301541
37.3521749249942,2.21030122063301,7.758930195041411e-05,241.4345,0.420497
36.9650568868413,1.44049406251293,5.665691702159084e-05,184.608,0.3399619
37.1861619042168,1.47532580409672,6.948775836850708e-05,262.4856,0.50853217
37.1569697754921,1.57119291676943,8.673253192691553e-05,280.48273,0.26505232
37.0844174056734,2.14769355514792,7.48030641689213e-05,262.23267,0.46042308
36.9567803375437,2.20697474414317,5.1535800273476116e-05,232.87656,0.30022287
37.0302701434095,2.23677829091874,6.023935108922414e-05,286.50388,0.5885488
36.9078183752695,2.19020892876536,6.173549745286989e-05,213.95331,0.24479029
357.483597865121,-0.293060194424064,4.024856510886142e-05,232.62968,0.56332284
357.221212511798,-0.524387258507357,3.293405101138051e-05,321.04407,0.60205597
357.240905669119,-0.252970414925921,6.0695176807967106e-05,270.07953,0.45019075
357.382617940438,-0.470306741762428,3.8105559338242575e-05,204.45073,0.41200778
357.085479310244,-0.479870372885288,3.673677162223096e-05,212.62585,0.6265438
357.200049792404,-0.648885511491784,3.939404106569324e-05,161.0828,0.22672197
357.378259547536,0.2792675072032,5.771897663671801e-05,142.0252,0.32321313
357.306954017694,0.0578942233507609,8.389726286278877e-05,281.87195,0.5931967
359.239031012728,-1.05547987274428,6.216663650076233e-05,231.73795,0.46494353
359.280082833056,-0.85724549232399,7.655688161525574e-05,225.32008,0.5464787
359.353189528882,-0.713512824840063,3.825272858482101e-05,138.59612,0.29312676
359.189957831887,-0.363238280761177,6.541952521178746e-05,325.1609,0.5207997
358.993975313079,-1.06673005376612,5.810397118046343e-05,184.48914,0.14073867
359.129907342029,-0.621817235813362,5.293954819502118e-05,146.74747,0.53717744
358.983867679645,-0.656006947715531,8.58607033206356e-05,232.39685,0.51792836
359.075474201749,-0.351784194450915,5.9192979217654904e-05,159.0869,0.5172022
359.066516303225,-0.234686399132763,7.176387034740645e-05,199.61479,0.644837
358.948189481263,-0.172832237754009,4.978662940901141e-05,303.44373,0.7194652
358.719147456993,-0.554626618654023,5.942577724885166e-05,200.03235,0.60537356
358.874697699206,-0.280021166857633,4.06083725332378e-05,232.2491,0.28257915
358.883058908902,-0.0878345309606423,5.715857921792523e-05,201.20322,0.19663261
358.893852263892,-0.226212724706867,3.3047756304423437e-05,152.39088,0.37877372
358.769562502178,-0.236946614968733,4.6162893057750414e-05,220.00095,0.41211176
358.671526732243,-1.23828486523358,6.862887097384969e-05,209.42525,0.32916373
358.580212120974,-1.17149185800466,5.459364541824809e-05,208.99507,0.4350399
1.29411859350292,0.598372928563419,6.920891855007763e-05,222.14452,0.3981418
1.40191117727061,0.046119546561776,6.831952307348353e-05,398.28894,0.6826094
1.56226009275351,1.13738313104891,2.4979609344179853e-05,233.19942,0.53428113
1.49638139616224,1.24927035820093,4.189565404708583e-05,197.73732,0.5068812
1.55466337741133,1.21684380074775,1.708705155291368e-05,208.65031,0.53586483
1.52333706622442,1.06771755808258,0.00010686657968213095,246.61998,0.54678416
1.5644089580184,0.0204119412015026,6.468499598684903e-05,226.67534,0.55390596
1.65124196780762,1.18822586456832,3.706717813054931e-05,211.69913,0.62122846
1.60602744213901,0.988505902883589,5.120756408416867e-05,215.22081,0.5074948
1.76716510958911,0.760059269874488,5.239229265236596e-05,192.17479,0.34524608
1.72190004266681,0.489335624042822,5.062841649493459e-05,210.49098,0.2605879
1.72245357900214,0.307494987948611,5.110454936104113e-05,172.1098,0.51375484
1.78613751800459,0.277112674973317,6.981078366439172e-05,197.98947,0.54704255
1.84770044811186,0.968821460078856,3.1387532671288205e-05,283.23428,0.5420241
1.89328375817712,0.758384573203346,5.5288710938816874e-05,202.85117,0.6289808
1.92843314493244,0.62916445455857,2.6615332819069557e-05,124.89575,0.49053353
1.8202155688551,0.533150540405103,5.9374719446134304e-05,213.73624,0.26413894
355.187121288016,-0.329255215634786,4.7129544588964855e-05,215.9723,0.5535772
