RA,DEC
1.1030464213601,-0.0490918260256818
1.19422758962645,-0.0388109311056241
0.776548830268727,-0.0718847564863545
0.667801034453921,-0.531156185547993
0.434071096683085,-0.277940156573524
0.435366759378139,-0.178662138527438
0.426625176259208,0.45891772363454
0.646406962332564,0.527568178060077
0.728949024552441,0.305313933164706
1.62069951044185,-0.584782045890328
1.68699184074298,-0.580785583859888
1.67920518413201,-0.0364468253422318
1.65052444745321,-0.317699030886335
1.68193807903001,-0.087551478043793
1.3261408182534,-0.992615673278591
1.4582737282685,-0.875739526762628
1.3025264980846,-1.21487896812842
1.3810114737418,-0.771616965951202
1.42504044670651,-1.04745450575652
1.44090848986876,-0.83572121857473
1.36301096754931,-0.69792562536941
1.3824752938871,-0.725738952675155
1.50505810298782,-0.630540845304207
1.56036753613197,-0.561951019539579
1.17428834238761,-1.01687116664565
1.13937175809463,-1.23193142939911
1.27322306848963,-0.749421610801795
41.2086588701011,2.02757113899386
41.3163720399392,2.21753282647383
40.9929883043293,1.46692868935753
40.9049141312924,1.75774588089208
40.9519519538645,2.05490327236068
40.8239850756274,2.13019958813435
38.6364488450009,1.21637396953804
38.7628204117745,0.983139594537859
38.6995064687191,0.921885079605293
38.6809564565194,0.825011049813953
36.351677942224,4.4975823134135
36.1782226679925,4.46802499536628
36.2953236725329,4.7629060457794
36.3953590794034,4.760591370923
6.50883699826741,-0.354795606897598
6.33048375031404,-0.635330455184341
6.32673995876517,-0.557763237117003
6.42121029030464,-0.258401713048401
6.24816151278485,-0.9588254165375
42.2668298395588,2.37542012690394
42.1983944391246,2.55757470222782
42.0686292293897,3.35573677256243
42.4080537279685,2.49415142116901
42.3667294864257,2.65844844297372
42.3792316820471,2.52021996831474
355.218161918368,0.614508998937472
355.229325572251,0.565348872147753
355.277223516731,0.39169586431624
355.397038312725,0.756268074731277
42.4378351325383,2.58329246703674
42.434646714686,2.51213040515686
42.4196649119188,2.47802702600274
42.0836136020484,3.20483958064172
42.1523250939197,3.31192816058392
42.2781331650421,3.04112554996034
42.5065801164998,2.3998270015851
42.5261553188317,2.70466125426929
42.4520612601693,3.10372309334769
42.3786918450825,3.26745209258212
42.5055547790942,3.2017274580299
355.482756156544,0.678052945152617
355.28577234434,0.315320049775096
355.394083692476,0.312534930995556
355.517153329402,0.763042644141222
355.554607768827,0.765542646938795
355.761879442047,0.52218307720077
355.656020246415,0.415644682378796
355.626261688479,0.303548509933981
355.89800956056,0.98057955008295
2.35820689956173,0.93823291099635
2.54785589001154,0.236819500497865
2.48291491529396,0.320991863595251
2.53692532582106,0.122364478306873
2.70617971418503,1.13309146612632
2.69040193561805,1.09752442863551
2.65715524049109,0.53948988206093
2.65882086195719,0.495952435674682
2.77420234391045,0.498978773740966
2.84270690573309,0.644419091869239
2.77767716975052,0.17071259922936
2.83496530331951,0.350682607659588
2.73693322335294,0.834620538353545
2.93160916023975,0.328485623374245
2.90099160667212,0.251266984089288
3.04613970050866,0.377894806530781
3.0206167543384,1.24033453158913
40.5034553587553,2.93904715933527
40.847060909634,2.37240092458376
40.8545638471871,2.64400288922063
41.026897263261,2.60055745744935
41.0065655100397,2.37570720993372
40.5893715209976,2.88886347259936
41.1346393974275,2.45626711294419
41.2106598216368,2.42385542993672
41.2299432266165,2.71971487262587
41.2080447703925,2.36421263681043
41.0718344081314,2.44593195841054
41.2938241014845,2.53968155620904
41.0502964388159,2.35711978946956
41.11077901922,2.2517144639489
41.4811049892653,2.76988778422815
41.4420605471566,2.59645776363215
41.4311983874362,2.72908133579945
41.3840273021559,2.5134878276448
41.3068727585745,2.28705053301844
41.4470311843809,2.62759207230452
41.5437863446271,2.42989527818484
41.584234534007,2.75137363969774
41.6586558331732,2.61760452569997
37.729636169114,3.84232666972673
37.5958212446582,3.41091622185896
37.7152520715459,3.37995537437771
37.5575607352358,3.49747759475139
39.2316728899088,4.44799117614037
6.23354728773721,-0.91312749527169
6.1363174139782,-0.65476808964177
6.27527508159801,-0.689554105809321
6.07059208144293,-0.752789636148408
6.09750051996876,-0.901583557635785
5.99340959191176,-0.700589053907578
6.09312000427283,-0.710285347791717
5.99262087879366,-0.0609835623873275
5.77258520429695,-1.23534506145603
5.80997163177691,-0.997724026703697
5.83142038524896,-0.71033120372285
5.78828573860852,-0.0535229229091482
5.86696335080604,-0.299876375642227
5.90000847621211,-0.307094469479
37.2208063273745,4.05449572439708
37.137771521072,3.5007186944467
37.1246746448297,3.83033753186948
37.108030303057,3.78692733128238
36.992142114268,4.10227949379159
37.3148166842363,5.20332557258114
37.3289643342658,5.08085768102858
37.349235266988,4.64198022766658
37.2586501474946,4.48421442299057
37.2734042398409,4.50087747225312
37.2320404254339,4.16344112872256
37.2472298743343,4.24966090167795
37.3931737360347,5.17187058964694
37.4667976624278,5.20542162881223
37.4236017444077,4.76154103778312
37.4494406330316,4.56121034672334
37.4776034106687,4.59333332749222
37.5305047253737,4.4386821895245
36.3406745757677,3.87208623889608
36.3887995410322,3.88734705670587
36.2083765563381,3.60375088128882
36.272003966819,3.8028635084744
36.2711512352086,3.07783652430037
36.2216213035309,3.23755938677115
3.86684916570246,0.217535011810089
4.03194476490822,1.04578079925525
3.96494153625569,0.956994030637559
4.05519727952813,0.076335699331068
4.09761884930493,0.137576290468197
4.18970255214224,1.00182469216301
4.0395822725154,1.10645934576484
4.19762971469894,0.558653125821846
4.20429240310555,0.156675464141313
4.2767146152053,0.119914745349397
4.26043999227711,1.16788410592142
4.57172199893476,0.754573994499291
4.60188908449752,0.79812830206195
4.55214225025262,0.803071965579336
4.35522458384853,0.871825523406914
4.29899802379642,0.789570725153982
4.64187126271495,0.313191367568886
35.818117908503,3.8849519988024
35.792651249321,3.88074911202613
35.7131940965314,4.04509902468644
35.7783474891365,3.99071433309285
35.6094146590191,4.29068705794026
