RA,DEC
341.063642562318,0.216891991105346
341.346974601102,-0.0621659251279516
340.954582604314,-0.274574065469503
340.792137613667,-0.558337512215983
340.919545580673,-0.249434503915071
340.999469234523,-0.080335142859038
340.44676803163,-1.09610610962971
340.451236133302,-0.8066077659841
340.4203528744,-0.963742816210251
340.736428866449,-0.279784249402972
340.851535464912,-0.510236978576141
340.773595940184,-0.323587134166357
340.739541504631,-0.22441402130922
14.8734794075809,0.586917735574137
14.7762897490186,0.231921543297952
14.8060855393575,0.258436066604415
14.8027158002101,0.905916254485714
14.8840388696378,1.03449597560959
14.8498111709461,1.16306187824978
340.499426700968,-0.620441419808195
340.579118267903,-0.0521326668237717
340.637605352638,-0.0291059163029024
340.295809545932,-1.07631366727477
33.048018532218,-3.67088440136322
33.0535264199109,-4.08749853299092
33.1860072441693,-3.47631606206344
33.2705110101646,-3.55725637122172
33.2252677155476,-3.51610371391896
33.1498737812154,-3.7515381874368
33.2090468261377,-3.72749170867609
33.1775597162527,-3.82008560523282
33.1263084715992,-3.863307514526
33.0992174606769,-4.01989631727128
336.245001214613,-2.289655626321
336.607843099008,-1.33129723298419
336.385352154303,-1.71524254405616
336.378700981857,-1.76371124012038
336.411954026637,-2.08755320888523
336.831987149897,-1.54835293231173
336.711925533466,-1.61178872489212
336.696492234545,-1.6962368621563
342.961633974122,0.139784821908302
344.198119865426,-0.757659162969588
344.671132589212,-0.14967258417649
344.584290445345,-0.497316853957954
344.644830972959,-0.222165290828972
343.971812008159,-1.11700154564087
343.980399322606,-1.09962810756864
354.435236750017,0.121849251503268
354.644561659724,0.318315136860229
354.649586977763,0.608540893765859
356.444687644324,-0.0166654251281964
356.426173773216,-0.0244483091964537
356.18771691477,0.173946651186221
356.294349024765,-0.105635751448495
356.294773350607,0.117838891544545
12.0930299461708,0.0843470470210043
11.8468407079339,-0.701546054842231
11.8645860100583,-0.83804104335388
11.8481471299823,-0.768618381901643
11.7143888788595,-1.08821514183887
11.7680570038271,-0.903817512037713
11.7380345004178,-0.734648949888852
11.7735891126309,-0.674537249636195
11.9582131944183,-0.0182707014650621
12.0011201931991,-0.319627442641643
11.8939240600133,-0.0239888580602044
11.8662199616169,-0.302855156347941
11.8262064178411,-0.251197615979192
11.8811855445835,0.00613409095145905
11.8683772108502,-0.19505651800378
11.6824739558496,-0.702494182306362
11.7074963781684,-0.582430805383743
11.7221423163295,-0.250885473852792
11.6816980191267,-0.47368889067115
11.6958397633896,-0.35326741315531
2.52639373054242,-1.20503146921129
2.37812992733598,-1.02984098473301
2.49811509620662,-0.561808329172032
2.63953021386433,-0.263615983325367
