RA,DEC
325.380030390368,-2.37279359407679
39.7312762429793,-4.45931614831168
35.1479686323038,-8.50807281281642
35.2616778998057,-8.57077689893078
35.8056735520232,-7.6546899403036
35.3415771580429,-7.59318817257346
35.7286294633222,-7.8210827601347
35.5841804317982,-8.32553315456351
35.6263922745218,-8.29120716432522
35.6700001946232,-8.34114574077127
33.3207762424775,-8.74387068053345
33.3950781957176,-8.40518337477843
33.4308337157242,-8.62088908649753
350.860957706041,2.49770550263166
31.6033238614667,-5.43971501350842
31.7323847084126,-4.55877079634364
31.8414780470123,-4.22116607311829
31.7401862821902,-4.30150978570841
33.0880376332175,-7.11235724212169
32.9743492870054,-6.41625419472101
32.9432528074205,-6.50617433186312
32.883633693301,-6.69005772508239
32.9352003776558,-6.28535466235027
32.9537599666078,-6.46618707484119
354.369145519998,1.52901571096991
354.376972128974,1.95416798160468
354.269799884213,1.59199919174606
354.152373607797,1.34196720768021
32.3062779271426,-3.27499091716714
32.2341125770754,-3.42474817494178
32.254328094289,-3.65782649962087
32.1959456748942,-3.82007913646705
32.2978385761682,-3.73014025641529
32.3627751269468,-3.16797188989613
32.3332582262917,-3.17139536491662
32.3337205642285,-3.57890769485156
34.1469386174551,-8.25439458247487
33.7646369958524,-8.28149336089407
33.5280107832289,-9.65863925592736
33.4395615557494,-9.55744095279382
350.481316890995,2.50794462849285
32.6383859732779,-6.79737090504449
322.89140695931,-1.70796164998878
322.905006250668,-1.87867597022179
322.930725514808,-1.34093872017004
323.039810009524,-1.39612001935637
323.250007932516,-1.71822247689891
323.098340477408,-1.72263261311613
323.169572832777,-1.69503717411967
33.1811755318929,-9.75738129776065
33.6484681330107,-5.79339204555325
33.7003385489803,-5.93156488049486
33.6578679485513,-6.09469637395817
33.6397106258724,-6.08482004592503
33.6838191865715,-6.07984762146982
33.7762846270097,-5.90761208235458
33.8134986410306,-5.54746212852257
33.7473315751539,-5.57904009925762
33.8729370815891,-5.54863860616217
33.8418811109589,-5.70779752972236
33.8770274029937,-5.7873913678417
33.8374599729721,-6.08555034885015
32.7951468240411,-9.13887863960881
33.0416526603408,-8.83944248699681
33.0160322276334,-8.92512220551009
32.9891871416285,-8.55650586761404
32.8332935276514,-8.50004073268806
347.985544002514,1.50851420746169
348.098104310239,1.5039129583773
348.374198453517,1.56166923427913
348.096752491224,1.79592550212084
348.056008986815,2.49632447041727
32.8420966466893,-9.01898336036209
32.9129183382716,-8.77826731897934
32.8668120145592,-8.73800019503864
32.950387376514,-9.27583790485463
32.7262789739234,-8.78134756150615
32.9275872796614,-9.15767154873353
32.7477941492137,-8.81052087674737
32.7656690695159,-8.83632402054664
32.7899187313264,-9.17405179799814
32.7526501581179,-9.69741170789958
32.8617374569583,-9.28932376281704
32.7558066925453,-9.521688386542
319.677650643343,-2.02125605745949
320.119096660447,-1.82865060213922
320.12273733045,-1.96390627338931
320.214671408228,-1.71068174368574
320.232034626982,-1.73602293690084
320.240118761091,-1.81013446131725
320.190086657675,-2.26137414783545
320.365536689487,-1.46017995625683
350.084333243143,1.34433695374194
349.938216568474,1.86194728617885
349.952911841416,1.8486643954845
349.811376935124,1.50534213448479
349.784211100718,1.21396012046996
349.598880892444,1.82301446101073
349.603879318406,2.03045285102031
349.728213075441,2.09635332415042
349.610057397624,0.840453906334186
349.495038246401,1.49796668583671
349.40275173109,1.93756633432321
349.441551164595,1.95649717057121
349.38467470681,1.94954544463381
349.465732122971,1.98846126754036
349.548006885995,1.98225073652356
349.419645651924,1.16605158622686
349.365814408982,1.48114076548925
34.2638963912399,-8.25261832098816
34.2788158586962,-8.45331509982589
34.2054931546975,-7.4504920456909
34.2585618247749,-7.6921033729901
34.2065690272319,-7.52325459180418
34.3429924530591,-8.00461478923023
34.4186018704023,-8.36106114561612
34.3122706470907,-8.46436546779243
34.4610126039183,-7.38686354967349
34.3020035346686,-7.79888256132016
34.5144679191639,-7.95039737351256
34.4936175904117,-8.15834941878839
34.5064634542309,-8.40492282362888
34.5695745191359,-7.4303184912439
34.5326792478446,-7.57858979799089
34.6536550217762,-8.21124085799123
33.2184471660348,5.0784914596853
30.5641009862356,-6.72537917915387
30.575636638991,-6.53737783610914
30.6662799772766,-6.37778779395116
30.6052404648302,-7.20887165514386
30.4708149727133,-6.85908168760534
30.5360224128709,-6.82097904926732
30.476145021844,-6.65702511083834
31.6754972633554,-9.14842407931295
31.5791791066546,-8.90360675143445
31.3192873839722,-8.62425618626419
31.4426801363985,-8.70480362442819
31.3385585915638,-8.31909132734339
31.3409796165114,-8.11781161047494
30.4433972720906,-6.28737832144173
30.278677737771,-7.10788965455413
30.1892785738539,-7.09788860967312
30.1949339915211,-6.93750526785226
30.3110197416783,-7.03760207221068
30.2553788056963,-6.97945554203957
30.326152076004,-6.91973912944305
30.250491089288,-6.69760256409684
30.307819982445,-6.62100149260904
30.1576933739548,-6.71445067759561
30.1881757162046,-6.59960811148842
30.1834696168997,-6.49496100453855
336.571037663085,-2.07741137468144
336.625520076002,-2.29256946248066
336.754345141584,-2.27129033559026
336.95338359484,-1.37401739281642
336.823437686264,-2.15076933499273
336.961840466171,-1.93835331716522
336.909477011407,-1.96247421061978
336.959134542089,-2.06833513466323
336.86709908286,-2.01263721615511
336.941117664739,-2.15109121296374
39.323636408411,-5.62950296684917
39.4317101230203,-5.77570038328469
39.3954880576252,-6.11579770504952
39.4651019720382,-6.14090664415359
39.4177041378293,-5.89452670480277
39.3896142770337,-6.16011987576996
39.3495605389742,-6.05899988401064
39.4374404933208,-6.358541164393
39.4466465427794,-5.23427136193536
39.5749177215414,-5.68329751768974
39.5106024447333,-5.35825372132883
39.5257892734674,-5.61714552062364
39.497363505225,-5.59957170247236
39.479799226675,-5.60076011511797
39.7743926478003,-5.67062454071243
39.7010562295139,-5.68890031761421
39.974343526489,-5.76762397850301
39.9547033993122,-6.04492823239481
39.915381860962,-6.01120216485267
39.9405755038065,-5.99284708581889
350.421516862372,2.47863308708274
350.513814717469,2.32328350294492
350.416503996553,2.35663228388783
39.7776834944295,-7.31732241531159
39.768999257573,-7.26107917501443
39.7278275704976,-7.33650605359719
39.5002580114502,-6.56171899659482
39.5445414319063,-6.83567027408397
39.4583362297916,-7.2195297746827
356.273642920908,2.15976213471189
356.497001752243,2.07440959162241
356.505477065515,2.22115644631659
356.56537936248,2.20591072838983
38.3757656557369,-6.62978091509886
38.3072980042108,-6.54202478147122
38.3090979058849,-6.74498337440366
38.2949781928666,-7.10477980120926
38.4142106354258,-7.75505483859025
38.0953874896764,-7.06329790640031
38.1476710692054,-6.49187071200688
37.8912151999127,-7.28964361197972
30.8782074977898,5.30786262500349
30.7981690823789,5.12852805036207
30.8082437359939,5.31819501494433
30.6144494675353,5.25211726313237
26.0607951934069,4.88738973095514
26.1341353785823,4.82164976443495
26.0171538051736,4.84514202834518
25.9910250821276,4.86660730112524
26.0130447007109,4.81547409060251
25.8948771232696,5.33653568171128
28.0091598987538,4.77219575833393
28.1728241130762,5.31579243020355
346.070324021252,1.80060264333936
346.305058465822,2.21710563282398
346.055231245883,1.76363078723502
346.074044745028,2.11903568736707
345.954402065499,2.21909625485276
346.099018020343,2.2586983691054
345.804610604705,1.48248355030431
345.77419742231,1.50606068302199
345.905071526091,1.67225165374888
345.836434925466,1.64193552335459
345.737876993425,1.69808538615149
345.845435421762,1.79456866736296
345.669713977853,2.29915205701206
345.671224623012,1.46157805785783
345.508380477164,1.27773972177337
323.358440714101,-1.47000681041925
323.205885505566,-1.42171776463765
323.3043063856,-1.5732496916469
25.3063399995275,4.85038043585096
25.2330958541399,4.85274402321865
345.512797864156,1.77543109863727
345.413280404639,1.34115326209515
345.448220454387,1.25187244063095
345.419664772046,1.25078427414297
345.286836020276,1.96754850351878
345.307666605106,2.09581384807671
345.298132185199,1.3064820481946
345.223971832381,1.576868315883
345.192916205552,1.61196718082157
345.180582824862,1.35369398543888
341.510494979303,1.48533755948453
341.479796042077,1.59191178831477
341.510580723216,1.76055129795146
341.127054660976,2.06481570058817
341.230476714832,2.08309828608601
17.2958090990012,0.538379391340738
18.2716442201315,-0.691694730294029
17.7422444949901,-0.95020106574798
17.7851779729994,-0.612966931679611
341.496859068105,2.32504805158511
341.347566217756,2.19516201834154
17.0177808259202,-0.540518404475761
16.9827391309373,-0.83296481280445
16.9348672442018,-0.544122853407827
16.91289923858,-0.57760891283445
16.8481238212406,-0.983947037413071
16.7992199812696,-0.681178450634219
16.767942565052,-0.399355677228611
37.5800557836399,1.19579642196235
37.6897227026657,1.20698235990924
37.9000843964232,0.331100456277358
37.9958318579308,0.345599255440176
38.3275525986752,0.772181485437282
38.4540526848074,1.17364461879505
38.3634705833445,0.894461835544369
34.0319105996529,-5.04885772056452
35.1514798026466,-9.75295072562618
35.1904014173885,-8.68426429663721
35.1304284919537,-8.57475523147438
34.8579199394074,-9.25423111714835
34.9889698958829,-8.82816892160209
34.6777826712675,-8.34759765392888
34.6784947209195,-8.39544512472433
34.6640454048999,-8.43924895617168
34.6582978039622,-8.49036182494786
34.6431804373906,-8.54312241449963
34.6477044758731,-7.07669868281664
34.8120317297094,-7.51181879993974
34.7322964116632,-7.97865182491053
34.8100095564826,-7.95615838654185
34.8395851702005,-8.40954546181877
34.7617614165611,-8.45370770628135
34.854573530604,-8.55077812035567
340.282232198302,1.5280350524279
340.307461292259,1.49918762290632
340.118985166565,1.32588331222873
339.958649705263,1.30093646957721
340.050159276978,0.768906666781828
340.058439187114,1.62942784593406
340.061561213473,1.98553012528124
339.910576697226,1.26775914171463
339.880414145914,1.94431485855574
339.710734386027,1.32727074878252
339.515283507895,1.26844187010723
15.8572518957362,0.0484828568346403
15.941812690354,1.08802145373625
342.026721938208,1.41819298250413
342.029338068928,1.38649107237459
342.006832800711,1.53275215239322
341.911706036263,1.63943056120454
341.990631762122,1.80362738764409
342.075715545501,1.04796340439288
341.767789297184,1.91176600453753
15.9490048006248,0.694535281250547
15.92076783275,0.671632656448143
15.9516234298176,0.64839997640526
341.554526915869,1.32983188902042
341.650363939093,1.32591031353479
341.523490354198,1.45412550488903
341.582962994543,1.464369762393
341.267541545511,1.26318787914395
30.9088501483417,-5.95675455598925
16.2355694105604,0.0731330776190806
16.3772401182634,0.777906999208213
339.787481166635,2.28575081618677
339.813219812341,1.81801042249855
339.704887860627,2.29187245712376
339.214497312931,1.26913296698131
339.299384363881,1.51231397594601
31.1572036805408,-4.88012856653664
31.0913802032789,-4.84447688990877
31.0417439838139,-5.24439973556432
31.0734824191979,-5.07572788755767
31.1267537601079,-5.22995096011712
31.1094618796618,-5.61592028017121
31.0053808167437,-6.02865189477985
31.1171705966771,-6.73138086544114
30.9943295269025,-7.50041871366627
38.3709550813943,0.871691255174543
38.4598805793817,0.307994199878662
38.5761945465193,0.321686685496861
38.7459905833333,0.463082991315969
38.7409936109215,0.290447793169812
38.6190877156962,0.177652636738721
38.6764424502867,0.894255476825878
38.814371471728,0.543185269180484
17.5016074212699,0.327686854640451
17.5786535780552,0.19511946344331
38.2506775045655,0.0395996240069722
38.2783468901472,-0.742484215867514
38.2826393398479,-0.608116431339262
38.2311011679547,0.0307781406951731
37.9809998327818,-0.275882956136584
38.0626436757829,-0.406055100481318
37.9629536362457,-0.49776027129509
17.6576031463236,1.2381129846374
37.8613064946313,-0.143659065222303
37.7116578400735,-0.530880440069652
37.5821749034843,-0.351403741505166
37.4951112326945,-1.20128903537657
347.813588047918,1.26073337945421
347.648743120344,1.92447924127928
347.82016912641,1.99721884792849
347.659830297556,1.98288189075393
347.682245135918,1.54171083879927
347.403063405927,1.6657557403434
347.441372995465,1.865811566851
347.528018369782,1.89656975724846
347.259337050875,1.31844379544047
38.23465031379,-5.28679357120352
38.4081758318848,-5.17931723847709
38.3794851600894,-5.50286895336138
38.2202088538122,-5.55837419626623
38.3305330283599,-6.11040175689989
38.2580536387546,-6.23359218767847
38.3399302209147,-6.21062950688943
38.2487628809713,-6.2942408258392
38.2083695226999,-6.33985921850476
38.2185729297058,-6.40781371634315
38.5331099652966,-5.10116357734691
38.6369886781595,-5.20531146541599
38.5974245022548,-5.53143525464614
38.3982512820214,-5.50600761353463
38.5754517294481,-5.4479388318519
38.4687258164844,-5.69562617589735
38.5649862419574,-5.85600553653374
347.090894949731,1.56170067818726
347.067163983559,1.78104396913139
347.020137657146,1.82084954693981
346.993869501309,1.75532377311659
347.106255837545,1.8358095079322
347.148046560051,1.86126867455783
346.970327725321,1.60017742973267
346.918002133573,1.72683204961564
39.101309897911,-6.20638696665491
39.1570207786719,-5.20119965015428
39.1905448470101,-5.2019990205513
39.1189703941229,-5.2266660767594
39.0983772463759,-5.29187496119658
39.1726681128368,-5.71720849446706
39.1168603535152,-5.68261523445798
39.2550530899364,-5.83898565931344
39.1984079924356,-5.92550828529292
39.2352978644957,-6.13938925373295
39.2759086862743,-6.22664092756692
39.426296885581,-5.45317318198212
39.4105401134619,-5.38614519682574
39.3308627204645,-5.55310736935828
346.780493157078,1.07267399959326
346.851472224231,1.44109539926136
346.867301775659,1.60618709970433
346.916715585616,1.59985642837988
346.692129195403,1.68404242073113
38.3925212803686,0.574862172225765
38.605755225488,0.305981611692772
38.612680344726,1.1947505881262
341.205664165733,1.44868533787654
341.095491646778,1.53083242780203
340.962883904734,1.67544257745704
340.951018755689,1.76503312230322
341.090601881977,1.37448846941888
341.068874646983,1.32135907003209
341.03578948859,1.44075750816251
340.995147490048,1.54441793338745
340.889620577414,1.71534922789131
340.789613376621,1.87789195583744
340.764478530715,2.04748152505282
340.87262353871,1.81216354671289
340.849125590909,1.27144756897113
340.835956472133,1.36905280265659
340.795963044259,1.33721414937393
340.739724396914,1.31006123073616
340.73566913519,2.03592854427633
29.415616872752,5.06653378375142
29.0355455093469,5.26419446526459
29.2878811573474,5.30120624593602
29.1879278806096,5.15569519628365
1.42671424566442,1.94166869763566
1.413628156632,1.9685922788417
1.35895953209641,1.97971531684008
1.30374802942821,1.26158611144121
1.27586029344727,1.50056148988845
1.32066912964509,1.33230491644825
1.22556146363169,1.72745509828744
1.23492917402296,1.81278273109426
1.29975936558561,1.8868989288166
1.31586379265154,1.92505122655787
1.19602072387193,1.48376563331157
1.00907688995295,1.59130375285222
1.14616945374111,1.70327484778601
1.13579265101668,1.83458684893001
0.989129484735445,2.01034255820045
0.958676229361531,1.28521290928809
0.791951747897042,1.60052040894542
0.908281905625094,1.93171141335301
345.273732464729,1.42077353619891
345.296241246668,1.63517245829973
345.077077646689,1.94405161266745
345.119152349067,1.96759603743892
345.105169058675,2.1919340934839
345.078198525466,1.55172795715595
345.041547088636,1.95207509942871
344.952170684639,1.98705366454892
343.59251294267,1.71518649220472
343.522993375627,1.72476491530304
343.995678482988,2.21641460664873
344.006850368818,2.19592965114876
343.975159411846,2.19778515630071
344.117762972066,2.44934409572106
344.184829180637,2.28736145127135
344.368628661901,2.46615970926464
344.501374085987,2.49005899485133
344.708920205676,2.44463485772282
26.6620259410999,4.90970890908263
345.707918265998,2.41454183138946
346.004485950474,2.44717873128996
346.151561221211,2.40302430798389
346.121899210635,2.44121310036537
346.182600917573,2.39849165390096
26.559398286025,4.80127675348561
34.0499610931824,4.81840119701209
33.6552986037648,5.27046880479188
33.6436861557982,5.12011234235838
0.647079503398339,1.48697629179273
0.541152165859498,1.63140555801371
0.530456926044476,1.79157121130475
0.41634818117289,1.26670176813003
0.389609146877591,1.45928103965707
0.465930478950275,1.4618194017524
0.496472398871444,1.65719206273383
0.452034688439784,1.66012903412996
0.450691200097092,1.77777571267081
359.262081171049,1.92483821633506
359.276934461531,2.38701222111524
359.636977925039,3.01094763479407
359.787011477338,2.88072523544961
359.775493031648,2.90853115383672
359.917583959745,2.29565811104722
359.8001581564,2.38194379943078
359.814107081571,2.06124307365988
359.899877618907,3.07016911396672
359.992900573806,2.44072392869212
359.997654921603,2.22448072120697
2.44400274551974,3.20722269710725
2.33587217788102,2.96224813261179
2.30861525647011,3.3046485779336
2.38605731607063,3.60302426726712
0.240021917687045,1.48128150658796
0.222433692372647,1.40516261128016
0.294473976819575,1.37438914874818
0.271091053926625,1.67310930635214
0.155666927613595,1.75194938971907
0.237906153767597,1.74877590709985
0.163997585590658,1.91902223486434
8.23235983563231,4.34452293754842
8.18812293497641,4.48005113917098
7.86236641681088,4.72524291349208
7.90534267231609,4.78236459919677
7.75798309567696,4.23472195026188
7.77093806858073,4.54344964799939
7.64569484155151,4.74261649005664
4.86380653593929,3.55705748120169
4.86929317566845,3.4187193053285
4.76523586316197,2.39670781150583
4.68050724993453,2.73582978078892
4.65545573180188,2.79150322330711
4.64110747666871,3.32017747889661
4.68826315090983,3.28007777893888
4.61496738186372,3.70919108419256
4.55440194302195,3.98815457876008
4.56569719638706,4.07619630412286
4.85158042956157,4.00069627281562
4.79062578819813,4.18663254950172
4.78384553183193,3.73827109234971
4.77792507604825,3.89083862593332
342.829538090956,2.2771358158362
342.808599162339,2.37407838326216
343.047792776222,2.41524293606382
342.955250620331,2.31036192231628
4.27782328851287,3.51858191115251
4.29848694896187,3.61902746238862
14.9476324917457,4.41603141420683
15.130030668214,4.54481127766701
15.1365636078016,4.81680009179869
15.1267922308476,4.93174983405611
15.0205616345544,5.22242697494213
14.925881102618,4.92407817256075
14.9068976913304,4.75567177343101
14.9567901208124,5.0097290186164
14.6646507588829,4.42797506353579
14.8112876410082,4.61774374579467
14.7192795336067,4.87489448160497
14.6724162848361,4.45074503176042
14.8132457749786,5.00449154861862
14.6557522780499,5.07164696160137
14.595222484187,5.32121336486455
4.44257544526793,1.86533022806825
4.33389667314473,1.9813927560752
4.0387890692844,1.64268470891628
4.01620793236786,1.76943295354279
4.2529313573212,1.92701859424463
4.03321399009876,1.76005833102128
4.22496369259452,2.45546494453794
4.03253841723688,2.25270895920512
4.1660777205233,2.3926690899179
4.17439248980534,2.19535001306819
4.19416897690679,2.5577990246697
3.98454226060854,2.01745122009163
4.55939414895771,3.07670160824018
4.53318030322811,2.8197094911052
4.47594959750042,2.67695546987055
4.58773081458564,2.51838325256743
4.7804976542737,3.29597589891576
4.0501280917879,1.53226938569099
3.77162761843066,1.66266515477523
3.82408572319661,1.92269863861322
3.80872885509295,2.10540098914959
3.79823199965637,1.51363484038116
3.77144450843657,1.28315643778367
3.85406841666641,1.33436702975997
3.84346052915206,1.47310370315776
3.61671777588912,1.97230562954944
3.5678268923822,1.41608926425237
3.54464508122085,1.25226526726498
3.64024024433348,1.56144531216503
2.76660926586349,2.89133621775945
2.75848516694043,2.21988188870501
2.84693988492767,2.12541445580654
2.8784707805109,2.6822375123858
2.97901901068775,2.80926297187198
3.02071168019503,2.30487443182533
2.94859929089081,2.22962169070566
3.09092829902648,3.22256012978051
3.12334084076539,2.70398933863626
2.98207152746521,3.06251948549764
2.98063055065555,3.15064258026866
3.02749296298774,3.33752478665273
3.12492000757944,2.26886833010795
3.08590787956487,2.40256953603985
3.08517295222478,2.297891879354
3.04899926200527,2.23340689679688
3.08510503328731,2.24375884118291
3.12241488696692,2.2421253339507
3.18608066960943,3.27237347406276
3.15387003341475,2.62379313078863
3.20550527452388,3.01132536078727
5.55467183218303,5.27130070006601
5.37514744981054,4.15143922548776
5.28809988323984,4.75325064354184
5.46959411269268,5.23536150858646
5.16562874393186,4.57239032548345
2.28702939390092,3.03700443867474
2.22765697994864,3.10995042460301
2.24824307314522,3.48852739956094
2.15822683028568,3.65173842114108
2.17651102956613,3.24547613750101
2.11128516472757,2.55075058174389
2.18454556069197,2.59880593015717
2.10522308877601,3.07442522575651
4.21199853038703,2.645424369841
4.20471864879365,3.06784777277591
4.1333884805535,3.13135004150428
4.10207193008439,3.28569162513362
4.15470222243425,3.52200676036535
4.03663969785251,2.7206984758873
4.05693740590996,3.1795047874187
3.95855197157178,3.59715631371314
3.85112496765238,2.69133812485007
3.81782633136502,3.1165575259283
3.88784908738583,3.0792201220397
3.78722460548172,3.31453667435204
3.7276312303361,3.29268459350873
3.83843330648877,3.66356250498019
11.0176321522662,4.58917335740628
11.040572615034,4.878012091941
11.0866060209083,5.04889638952268
11.0211983429139,5.05632924611484
10.8504049343892,5.10354371124663
3.37425869739226,2.09067269616674
3.49053910439182,2.04192060183372
3.26377550962264,1.34248172736165
3.41547328712873,1.52718099448697
3.27190452417935,1.56289816217225
3.33302110348909,1.66985707836423
3.48722283304496,1.58611162765576
3.30593493652888,1.90036233686909
12.9878392469986,5.08946467731238
12.9668818457484,5.21030234371992
12.8125588081366,4.90900447002796
12.8557111913747,5.06060823085362
6.69330962493692,1.60279280689238
6.70899218519914,2.20440040140525
6.66748840271657,1.37730394511731
6.59868733595385,1.46368116537866
6.45651249664503,1.56870089163405
6.38156884793496,1.70978245514054
6.42887301905195,1.58928759199677
6.3934075362301,1.79012748188069
6.3115509548257,1.28681035062569
6.28852082381991,1.35522244648052
6.14966349978259,1.29505780900603
6.06307103583248,1.35649364498575
12.4047987088393,4.42153762415585
12.3437421106929,4.58174907800663
6.02937473457171,1.37312082890166
5.91377906787798,1.3827130950982
6.02002286132457,1.34142885935513
5.84486390277566,1.39597187239024
5.88652066181603,1.56641433371372
5.70670159444771,1.5889700027779
5.83902662908835,1.6466453783824
5.79438046009464,1.63049234802842
5.68641753362094,1.629395042417
5.71880915785909,2.04320189091341
5.22173272945986,1.52880039662931
5.18953847999513,1.52633034740043
5.20031631320271,1.58506590715269
5.60811214753153,1.67564732799495
5.5932546358114,2.00758257915615
5.56280537534349,1.67342711456785
5.59940007800719,1.94916688026015
5.50555723406857,1.69868936166218
339.891112408632,2.34928978797013
339.930059044599,2.30300224221409
7.1611063355588,4.15578871232431
7.26230793008145,4.05584768711331
7.28663064960875,4.7884351307056
7.33588381406825,4.76931514319247
7.27582427277907,4.52438237396601
7.37247926848024,4.45789241818231
7.42742915980863,4.14307216704724
7.27241304265721,3.9888279940796
7.38925083149087,4.74662828077099
7.54889959957387,4.3612795700113
7.65302752082875,4.28739845716067
7.49737078617337,3.91598510686606
7.65760455466159,3.97053849309972
7.80184372746767,4.4237519545667
7.80800994840088,4.38202962997819
7.82782493118779,4.26757374214693
5.58794701657117,3.18149686296232
5.62579366368193,2.86608581234649
5.57344934990243,2.37388113578967
5.68904481525855,3.4694568013371
5.79501931212888,3.38711753648152
5.83465481411618,3.13857955482448
21.4090090855864,4.66133478378296
6.00293828606619,2.70023675413815
5.89842794586661,2.3541685402653
5.9399004681333,2.52799282117923
5.96184521985697,3.44645588957581
5.94422604907472,3.283120092438
6.02927530489369,2.53560965334297
21.3387509887619,4.90062224567489
21.3753268440724,5.11479538740738
21.1442983911252,5.07359537743505
2.03034472094898,1.70000650393031
1.79671290105935,1.70513767188045
1.73469121009226,1.68693448112332
1.67699853331893,1.81933259353385
1.68204491641383,1.98208281927116
1.86567344764693,1.12599404250621
1.67778123367138,1.33923952901811
6.3331580332806,2.55366279728443
6.4745040935219,2.99592546290282
6.44373273455287,3.23211077881569
6.4669577367024,3.2596985002744
6.27515802603481,3.52107478468983
1.61901260299583,1.69017616090954
1.55379984796773,1.88672601698744
1.63826320040663,1.93899332878313
1.63027705147675,1.97585261049079
1.51025371576633,1.89864912329452
1.53401098015147,1.3962149732795
1.50008057672848,1.31174605422438
1.53965431617916,1.26733603301274
1.39990396846872,1.71593405534527
1.47511872602501,1.64582218707768
1.46243484118595,1.7345176121985
1.4647076193665,1.90656628934503
1.40489702815419,1.78142665490829
6.26644341160452,2.56022375590379
6.23960573675614,2.90247975926112
6.26558991133132,2.86731794193122
6.30568057553104,2.79399512410891
6.15560674530687,3.62956737985734
6.18532010766663,3.52017338856399
6.01882164704236,2.98465442824758
6.01921936159553,2.81261678049
5.91752199489454,3.06779850329638
6.01656212097318,3.20818922868155
5.96018043275885,3.50743885502023
5.91766712776913,3.13235954704467
5.97894505803535,3.22022334526298
5.89979799179334,3.59300435857598
0.0536969833498802,1.68165288080717
0.114163287606875,1.82936231145711
0.0777598979995898,1.97261400972754
359.856879043306,1.34905720452149
359.874625235913,1.36623759402937
359.872584629282,1.42880642171506
359.776763922351,1.44343878586163
359.892952054808,1.59662257297218
359.91176486196,1.67533971175315
359.778256773773,1.28664106413571
359.588483324905,1.66120972644509
0.189886001356387,3.02705204007174
359.981805960984,2.77469822712494
0.139705647190248,2.48486739481418
0.288804163762946,3.11749646030996
0.365481032599739,3.0446928297876
0.322069587441993,2.62570034479042
0.285682049281499,2.54847051819684
0.316253822798494,2.03386327131182
0.250989032322622,2.07364420794733
0.424583545016647,2.70510522316569
0.464203252708402,2.966212961399
0.651488845978314,2.29386588370672
0.496638437559448,2.52575161773033
0.551205987137434,2.12381291977102
0.45238974389153,2.03969747175535
0.587393744128503,3.29180576615329
2.0088382861233,3.64953922182379
