RA,DEC
16.243935015407,-2.70061698589727
16.05448781209,-3.44651978814768
16.1216779929699,-3.08897215722564
15.9942223307,-2.57308404057837
16.0890136611444,-2.42143184868613
15.8745425867258,-3.01685835541242
15.9566693445276,-2.96662598791298
15.6675361904249,-2.90212343318387
15.7870919656019,-2.47719130859773
15.8078457201435,-2.32250454064815
15.7993674133804,-3.30236066562557
15.3798246647342,-3.34593470196829
14.0488715920364,-1.91579167656945
14.0370678534062,-2.21865208891936
14.187394039331,-1.2647339750494
14.0558794190305,-1.56175734732366
14.1029531578609,-1.34682242147842
14.2429056634569,-1.89755081281399
14.1195216030504,-2.20092318134483
14.3540047801472,-1.72488181628532
14.3659665007109,-1.96741904757807
14.3943884232872,-1.33651133668214
14.5478922981243,-1.50088383278924
14.1940594817796,-1.32575939514248
15.5277898000191,-2.78817178682174
15.4932231409559,-2.71465830354458
15.2108897464597,-3.03012683703643
15.281729799706,-2.97014996629295
15.0332878078346,-3.35193552060781
15.0555871718162,-3.12379941696578
15.396568995345,-2.7801478301279
15.4381453965877,-2.30138956775816
15.1438798326667,-2.73698564701208
14.8732225772918,-3.37137669995551
14.851248104395,-3.39990816665023
14.9136245922346,-3.32327068282424
14.9850982044571,-3.34330652813621
14.9406287435671,-3.19155036201449
14.8573843120846,-3.19524507755603
14.7096291123314,-1.85749791720243
14.737771677678,-2.28529849608342
14.9257887282971,-1.37476972519522
14.9356622772638,-1.28134818107193
14.8841643519329,-1.26280736777322
15.0035576430401,-1.52853229978525
14.9656382875054,-1.47328744163746
14.9456511186945,-1.5897106233047
14.9154868086991,-2.16809584327284
14.9977785095493,-2.24493964485855
15.0361802429308,-1.39324073332129
15.0149574213111,-1.34460345185256
15.0964008199823,-1.83773843327001
15.1936212079109,-2.06253658811103
15.1673090047271,-2.2568422493117
15.1191844440463,-2.2939403291936
15.1733355405824,-1.25226862912706
15.2008602812496,-1.51760180006732
14.6164757338549,-3.49677635854662
14.5927808344462,-3.43764415739395
14.6168972200301,-3.42299133697445
14.6305928523206,-2.78755813356711
14.5763863256736,-2.62572468392627
14.5277068628248,-2.70664335928869
14.3116543072785,-3.40774035154883
14.4195702172291,-3.43243422668771
14.1690313283981,-3.17665620546116
14.3220730502794,-3.18353168213915
14.19745110617,-3.03141608873458
14.3621295119626,-2.90569264608613
14.3319271579602,-2.79981938893361
14.388586510057,-2.67340175582047
14.3879958622547,-2.48020120776514
14.084663952958,-2.98325665889225
14.2628036675369,-2.87305501601518
14.245422294816,-2.8660753259845
14.1577187122496,-2.38915201584093
13.8088224024348,-2.45398131826789
13.8605906254162,-2.17237821998504
355.926113203876,-2.42515584249043
18.5289590949457,-1.85574841098339
18.7138284471014,-2.12374388156107
18.6588276350255,-2.08892437141057
343.683999679931,-1.81198990177234
17.8562366751583,-2.42892029148585
17.7203568252651,-3.38633980451534
17.658561184511,-3.28726271696713
17.6406851421956,-3.09423016936795
17.7107143584601,-3.35173652784419
17.6839751146568,-3.03742547225099
17.6363135619577,-2.71568613090649
17.6765396988569,-2.6285082910456
17.7408524881686,-2.59238900146691
17.5952351066337,-2.60816875470835
17.6777191567323,-2.34101523126505
17.6112747240147,-2.4177509364328
17.452180634568,-3.39859882940095
17.4573997215068,-3.33170554945033
17.5857713665937,-2.64470886621012
17.4810724137632,-2.6856211664931
17.3284090982767,-3.08725653444064
17.3652155746286,-2.31504717394911
17.1276499893002,-3.41919394078519
17.099604262375,-3.06894340735745
17.1902885754037,-3.07941942605546
17.2263635891291,-2.81212792739158
17.1964538049506,-2.71609388250258
17.1357807509541,-2.58105027742973
17.1748871120568,-2.49501524583958
17.0270141362345,-3.13085675845617
16.9939102894767,-2.8409857726056
16.9749103606029,-2.9210441711541
17.0103213335206,-2.57806749754813
16.9130496971127,-2.42051793919882
17.0508076152976,-2.43437062113219
16.7885836889377,-3.22755825975492
329.068300845722,-2.01525599416004
329.095686271721,-1.96240655527387
329.105455433123,-2.11090478681688
328.971052895209,-2.03712431118399
329.199745809553,-2.19276399844899
329.319208166783,-2.03883450253539
339.641628131001,-2.39873389073157
339.440986922012,-2.37616495248169
324.452378361832,-2.36901819575561
324.278199453536,-2.35732951997443
324.259002094299,-2.31950376095988
337.969860965028,-2.32362759866001
338.217239029481,-1.36639462891737
338.154495363796,-1.7183962648262
338.18158911156,-1.67859431988042
338.304840776387,-1.98659395174957
338.276021060904,-1.93130540713249
338.162425874483,-1.92978459691925
338.894979743761,-1.61139161050004
338.86805395512,-1.71499834897779
339.051790215206,-1.07270777213978
338.939899795787,-1.61553777789007
339.113016513496,-1.99300092156865
339.130866185583,-2.16972141575623
339.25869001164,-1.49091432384925
339.189957109429,-1.45653578867461
339.237112246415,-1.88249939885162
339.316714632186,-2.00682162774899
322.75162950547,-2.01861701260191
322.986876382231,-2.00073160968226
323.05077779401,-2.03118939903079
322.987994865616,-1.45358088780484
322.913865709212,-1.41335538145209
323.435922814152,-1.55503065482922
323.536099941555,-2.05713074854794
323.638805707025,-1.29360290447195
323.668229361309,-1.55655319090177
16.4661425138194,-3.34505616272057
16.4234403570642,-2.68729215031871
16.5610723637681,-2.83766948965506
16.441338325393,-2.50397453098927
16.3607628171914,-2.80824164411479
16.0877419675725,-3.16245864582452
16.0285155611366,-3.08212299468017
16.2888725886851,-2.54200468418536
15.7845193798777,-2.55712464748564
16.1214177546395,-2.00673846476691
324.26179329139,-1.28625428054687
324.304399741877,-1.2845107974137
324.273594558682,-1.27002972897602
324.201545797833,-1.39296012596552
324.216521345269,-1.64399632256807
324.382451384211,-1.89869645392157
324.357941266574,-2.19161107658062
324.458077691124,-1.79550821813828
324.347777481955,-1.8968160133806
324.348007529831,-2.01861431472427
324.397264096609,-2.05737285816988
324.296589303019,-1.90237160463456
324.519902385699,-1.51776433568841
324.38005131791,-1.26799618902214
324.497744299935,-1.52484240258401
324.595224412244,-1.83990693607699
324.488059676831,-1.99168529225005
324.484405890854,-1.78071567951179
324.718092836775,-1.48444341376136
324.631625597506,-1.28609736307456
324.729910746421,-1.46170365418952
324.72365072959,-1.26377111333233
352.099969847044,-1.48964246575865
352.216678732776,-1.40721732740885
352.326743088056,-2.03272311844181
318.997244602448,-2.34677740343983
16.0520168688358,-2.29307391225473
16.092557210126,-1.55707804737582
16.2550587302036,-1.4613559990486
16.2236354692266,-1.37869907701578
16.1699042310259,-1.39830259119759
16.2810855735667,-1.50133995884317
16.1171141729414,-1.69484435852365
16.2846544554307,-1.86690712458874
16.3861927440896,-1.92759276523248
16.3724197307297,-1.63706735949452
16.4883456169398,-1.6003362402962
16.470562317031,-2.19772142169944
16.6523029849179,-1.38470191593012
16.78105449484,-2.18591744465697
39.6298390132181,-4.51370622533259
39.7545220489441,-4.44788004495979
39.6520576558255,-4.3868148884274
39.68075617895,-4.37138332240973
39.5207080066838,-4.71501073621448
39.5813542256746,-4.61169668692815
39.5512552089911,-4.63628732922414
39.6663513589454,-4.86725901923257
324.819254635438,-2.38270837497751
17.0066248465445,-2.11749028742695
17.0840460208308,-2.11743680108381
17.2014411692377,-1.2737566698116
17.2169828332525,-1.25549442738828
17.3136449818821,-1.37645116363786
17.174726872091,-2.10192179286341
17.3654644002008,-1.30977361848376
17.3820213270633,-1.50580050154644
17.4534979656356,-1.4492162730685
17.3605830733351,-1.2527636913967
17.4684314312679,-1.43874470775133
17.4235844920867,-1.60581525327418
17.4220400625728,-1.76330966162694
17.4831131889101,-1.62702678340547
17.4425821382472,-1.65721290492273
17.409636981542,-2.10802545888206
17.4113458705467,-2.1425864634673
17.5509679169406,-2.04231819322243
17.609244457508,-1.4228645014158
17.5661630053355,-1.4855347822184
17.5804160546438,-1.52785997629938
17.5991527254915,-1.66771824807358
17.5948203135985,-1.72745920158337
17.5529357846579,-1.91247344669263
39.9155679882144,-4.60040552247914
39.8057489532995,-4.54203851070506
39.4532867516417,-4.70876343964995
39.3833030211273,-4.43464448422307
39.4229143679671,-4.37752776140996
39.7848596380638,-5.20925982233904
39.8690359198631,-5.09978357217194
39.7439571503489,-5.08731075357709
39.7679846340481,-5.01294247613797
39.4539314924232,-5.44297129303585
39.4262701334185,-5.45885307563124
39.5951530976924,-5.03229008076672
39.6519448501012,-5.12442069238625
39.5289046644422,-5.06503295026972
39.6357697593062,-4.93352865511072
317.496532419037,-2.35990494020132
317.736466822166,-1.29517141170237
317.698763281831,-1.47581297553959
317.640002738789,-1.46461636824285
317.722066822004,-1.60914174922218
317.728506506618,-1.79653399970466
317.739734851012,-1.82470565206633
317.837834859768,-1.98084749801517
317.674945702366,-2.3364191328038
317.86195095599,-2.11796220947161
318.975515669271,-2.24917283829799
319.148582878122,-1.34038671220739
319.136159490445,-2.21046666417828
318.066990603126,-2.21696960556177
318.099519864886,-2.29839813823843
318.037591898161,-1.75670077306393
318.28736650978,-1.86060736339657
318.202339064781,-2.24818864773928
318.292509895579,-1.33292173783789
318.344605847765,-1.29747642054144
325.458480876143,-1.31856106801971
325.488663555227,-1.40639082810975
325.595020311539,-1.67430994171173
325.636019266674,-1.52015570695997
325.688652551876,-1.32953195455262
325.704680308552,-2.21091480166761
325.924684147827,-1.35782782065352
325.828342603511,-1.54290699701144
325.762289362405,-1.69179736915719
325.904663175581,-1.59523193677844
325.870357189092,-2.23040204613231
325.913963138278,-2.2341951628424
325.851709330477,-2.42444342756006
318.96932538401,-2.17765147689108
321.118022657069,-2.46756888814592
37.56626006745,-3.83994799044468
37.4904566013819,-3.61516587700544
37.5622766060405,-3.62326327491775
37.7973753181953,-3.47813458962304
37.6315490897453,-3.61929873224302
37.873219747753,-3.62626123514368
37.8472486835581,-3.49192541589142
37.9346986308612,-4.01764039818085
38.0495072435576,-3.70988075622597
38.0764060867902,-3.64774392703318
37.9942737571317,-3.32663075778608
38.1620453914111,-3.83909645477224
38.1696142265977,-3.73336992134733
319.035938157968,-2.43958106244834
319.244332369561,-1.92904919303717
319.107285487823,-2.35842198019795
319.482371009337,-1.275186896242
319.604854826629,-1.33363842289307
319.715362563109,-1.65486721768906
319.456249671489,-1.61381285914895
319.486092129763,-1.72478179525218
319.616666414106,-1.91586023267713
319.861325078888,-1.6428810198453
319.778285314384,-1.52347608419441
329.025804406707,-2.23557365227446
328.956061675307,-2.27111331888759
327.284982271118,-2.46906023466099
327.294642319263,-2.376493886413
327.522678277645,-1.79455837760975
327.650673813853,-2.03544170321978
327.636532262899,-2.34525370471194
327.669031459938,-2.09927931697907
327.587372868905,-1.31336629950599
327.655963404725,-1.59191954726741
327.567357781068,-1.45268003636096
327.55325479318,-1.50669722005491
327.6590953261,-2.18728702935995
327.787519116114,-1.46083597799209
327.64998064534,-1.06132459375885
327.764924396727,-1.31907903192997
37.2551786569492,-4.4407985138117
37.5352308743737,-5.09727756631184
37.6615533778643,-4.99093666216149
37.1307260217176,-5.67074790368759
37.1428639352134,-4.66993128450031
37.1159050286279,-4.43540797786883
37.13964143515698,-4.26102278655995
36.9181358536764,-4.85857644890482
36.9802073646529,-4.73205808016722
36.60213744907242,-4.857814235343907
36.6171226442186,-4.99767051841837
36.62865418641012,-4.816495436421253
36.2959834995805,-4.90928919928935
36.1757823672742,-4.85430184108105
36.2467791370095,-4.79288560367801
36.41818948780799,-4.304447635277353
36.33195321253304,-4.317001261935377
331.281337644801,-2.41652595094407
339.689644340588,-2.31866013433026
339.779907781279,-1.66302051828931
339.894260574942,-1.79336435509371
339.795004848779,-2.0909062538616
339.8453170018,-2.22262699230277
340.187578437723,-1.87161056918574
340.403205806196,-1.4536045724231
340.335827341696,-1.96336213951265
32.3575530756828,-3.64419688158186
32.4044688021525,-3.25836540445037
32.3947180261982,-3.20179788785835
32.5063725881319,-3.50974428359878
32.4892920139307,-3.98265806174307
32.6846226153078,-3.27331045564986
318.507836060797,-2.19768560221707
318.504869388216,-2.3096458701359
318.596206775952,-1.51262069779859
318.673939239048,-1.69757724142558
318.719216085463,-2.13612993151184
318.745218967736,-2.20706607018168
318.82546034498,-2.1962974190737
318.789995354571,-2.34625252223272
318.782469115641,-1.39046862290806
318.843797142417,-1.55518336327114
318.845401219777,-1.57275233743199
318.80987657372,-1.64380827930274
318.863928102135,-1.58567218521579
318.932934394579,-1.79436241567174
33.80301167812,-8.91817264558025
33.622629466171,-9.59242281527576
33.6155603493249,-9.50381764033484
33.6527724810889,-9.39739569825737
33.6764882428011,-9.38948408064024
33.4293314371145,-9.37611637648759
33.3944664597141,-9.14464683192437
33.3332545488736,-9.22194303706135
36.65337688054273,-4.8983350286087655
36.73697841775314,-4.721155878953716
36.68280744866077,-4.4587106701953525
36.50009870728086,-5.238024009045924
13.0897614264102,-2.05715179814674
14.4495187123806,-2.94454715565363
14.4869817983963,-2.65626820954011
14.2653861722612,-3.31426283311334
14.3975690313328,-2.96629494893746
14.2227706335734,-2.46555039046802
14.179969844653,-2.48896936248521
14.2703690078403,-2.78557326003256
14.1304603999227,-3.1997136044642
14.2438075536373,-3.23911180249098
331.307319349249,-2.45508126802355
35.96761514256806,-4.8023950608984745
36.07692969643239,-4.412224702585279
35.8330137330396,-4.714776071905039
35.6256524225108,-5.37832053338458
35.50522204653336,-4.6332551925853735
321.300250064217,-1.30545188963633
321.332709605745,-1.65137575392439
321.096036615341,-1.53400019754197
321.169136111126,-1.52320028079527
321.277191965159,-2.04759475291026
321.443090474735,-1.25727463176667
321.460151258947,-1.57660429083508
321.541903800734,-2.1713379137011
321.456943510008,-2.07071197108201
321.526807503743,-2.29548741474868
321.548890197337,-2.23784572726978
321.576230402884,-1.99615426237374
321.621193371961,-1.04039532494398
321.542402405669,-1.51504007691112
321.527432573256,-1.47513112146849
321.639014424756,-1.6160930907444
321.540782969359,-1.37207073428783
321.750244923855,-2.10329180873404
321.673098928985,-1.78631978729036
321.843066418615,-1.91774004358378
35.4908698652125,-9.03803078686549
35.6527722829441,-8.95859887136445
329.630411476556,-2.3009625553233
37.5745391583239,-6.75744981690575
37.5528345584497,-6.59578416253853
37.8513720781154,-6.57557263595565
37.8832072650617,-6.24856238017944
37.6594589922722,-6.18066990098053
37.4478190183126,-6.81276225638579
37.4939441918461,-6.78859251014854
37.1450325098723,-7.64402147857723
37.2712222708283,-6.95489050061649
37.2177750314665,-6.75827621015977
37.2916406398133,-6.83857314570935
37.4986955388616,-6.28792479489245
37.5578171656508,-6.23446553187666
37.5771247837326,-6.1622457460194
332.828029671593,-1.46769417796721
332.604571098641,-1.74689864809391
333.008785288225,-2.34855981744789
333.14236973426,-1.71124217576264
333.213330956708,-1.9547481855012
333.278182090994,-1.69379968353248
333.242225649637,-1.86462127805624
321.693479883819,-2.11976054222566
335.167318720228,-2.32275478751709
335.145286349698,-2.41984505334771
321.880228089996,-1.66068700783821
321.65858943247,-1.15189844165618
321.86420779749,-1.60879895411234
321.824920607118,-1.63728241136869
321.851749311218,-1.63099359418936
321.872251724209,-1.64509555073749
321.7222708417,-1.49976355954278
321.89453224411,-1.96242850005364
322.04393781275,-2.06900167412215
322.06549111198,-1.45104521874923
321.908957212257,-1.63132674122872
322.094013976765,-1.84558623911951
322.066768745445,-1.78715216676543
34.3059050917542,-3.54783392286631
34.2699089295713,-3.54322818509842
34.3801923635655,-4.02485216441795
34.614669511185,-4.05832923586442
34.6325933551622,-3.5807451886093
34.5284876882002,-3.67086370076029
34.7472721625673,-3.44982816121091
34.9595363537166,-3.4357219749855
34.8768713156192,-3.80592775462997
34.6780414780222,-3.83696633128203
34.7164150113374,-3.75921505671922
34.835723839718,-3.94410957710037
34.961294725422,-3.54243637596289
35.1573031904556,-3.57666734349374
35.0710321259021,-3.64875888786477
34.9815712718152,-3.73889667298771
36.7902900300395,-3.34466236133448
36.7513118098903,-3.63108852260866
36.818341671086586,-4.133104654780738
36.7919639221439,-3.28687102516896
36.9112778133305,-3.4372513505501
36.99741187657906,-4.091391225546899
37.1469388625996,-3.83056886918664
37.1446687022648,-6.9997092262848
32.7646428609418,-3.41160722343493
32.7116318971654,-3.30037555863662
32.6873589214535,-4.00613392166099
32.9343594326365,-3.42669241134167
33.2164891594269,-3.83000822277854
34.8498085027281,-6.48283411579254
37.5059976926617,-5.96732446966112
37.441192368612,-5.92287342088808
37.7227740150462,-4.85842269216618
37.6449548317235,-4.99557125292061
37.623899977555,-5.22529914043935
37.6605898167867,-5.38244022842928
37.559354110204,-5.74743774005788
37.6271159036262,-5.52186105216307
37.595945915967,-5.90013569770732
37.7358193869529,-5.5317541602239
37.6251277376022,-5.70680497950555
37.8473521323173,-4.99906357673581
38.5195627752833,-7.2069574736439
38.5486078475397,-7.97939700836313
38.5796247135642,-8.32941850965747
38.4800700554515,-7.97354806539341
38.5237370236192,-7.63614742123095
38.5631922343615,-7.36452694414935
38.6077971177512,-7.33172142379981
38.6394423763911,-8.1008471948916
38.6515180314476,-8.05688269077073
322.624132655457,-2.4545459534132
39.1988845937077,-7.38796828902807
35.448388105014,-9.28345448077504
35.302676264248,-9.16867886116116
35.2955622608021,-9.01796793587071
35.4288245926136,-8.92727724561126
35.3936249172994,-8.88598541321187
35.2839651428935,-8.90866680590843
35.2121419650025,-8.87627561944464
35.0117335331714,-8.29328990428303
35.0968284184869,-7.92794274944042
35.17038819495,-8.50300331195366
35.2434434382244,-8.37804576662998
35.2717310780951,-8.1939442162213
34.2809573173485,-6.77750329856365
34.3782269968934,-6.71398348931884
34.4260184557047,-6.87452948120595
34.1267753587512,-6.75403240150163
33.9316490302566,-6.33884917611379
34.0595997942947,-5.75691381538869
34.1553634886222,-5.82668403674406
33.9962584583897,-6.12403768985442
36.8513801827479,-7.53125276424415
36.5942554774202,-7.11961102530607
36.7668023382716,-7.13137775350295
36.7847655018062,-7.08652527851576
36.4689277999712,-6.84379019449342
36.8250859494007,-6.60462421065035
36.6094249901421,-7.31136393198873
36.3929493970728,-7.04890940174269
36.5994398670576,-6.59668442443156
320.435724170049,-2.16082684102149
320.579376318672,-1.55691066899812
320.54012898834,-1.6068848308611
320.51922610442,-1.61539005521458
320.556878453798,-1.72324436819469
320.608946998899,-1.83798554154357
320.674596056576,-1.9678649835495
320.749090449489,-1.55865800904687
320.787813533462,-1.68440727423818
320.748094210274,-1.45911884416798
320.757996603153,-1.76520541463366
320.725990934465,-2.14511082558901
320.843598879498,-1.53973587147442
37.1038978221972,-3.91485324717905
37.08588363437306,-4.142606958616228
37.1095301580759,-4.149191499738817
37.1619743524114,-3.55530800198074
37.1689811621158,-3.83312128916038
37.2174789676792,-3.87577159219514
37.25447523935993,-4.1490062764785725
37.24757218189347,-4.179207314707296
37.3239577765971,-4.00561714245676
334.546324401484,-2.37215930823265
34.3170227256798,-6.06622382311038
34.6765703845855,-5.62738442627712
34.6559472963797,-5.54709030898736
35.4044620635932,-9.71200805051077
35.608067751905,-9.37477972903804
35.7598910845604,-9.06257575739414
32.6003242680747,-5.08230302570882
32.6273488770431,-5.94357776014555
