RA,DEC
345.119056587995,-1.18968332425359
358.226009697667,2.33838487118724
358.447749423585,2.42113855162771
344.588617550748,2.16808501161553
344.662202222827,2.12971068311958
344.383234105555,1.28128303069691
344.594100912356,1.25622867281789
344.533526167201,1.39971909033872
344.443869269865,2.16218784131046
342.646196580258,2.15121673099875
342.630537731078,1.2708949296383
342.494903515675,1.28375831174467
342.555259500081,1.72981940684336
342.428332772361,1.84438778426942
342.456005938504,1.8937039336066
342.40524308703,2.10175232035784
342.374188046946,1.29933157429176
342.334438010063,1.36799203841915
336.116791201269,-2.27213692620397
336.142666856677,-2.25599304466754
336.130816148002,-2.20320279862356
336.363223150597,-1.6731591361033
336.163808175792,-1.86262715735284
336.206107936782,-1.89192585902956
336.290080590985,-2.10323653777465
336.300396315079,-2.02215896980426
336.264185893901,-2.03864785091889
348.199901428992,1.27377824007397
348.400443690135,1.42561769676759
328.563608187251,0.384690952556543
328.485648263021,0.315109651558073
328.360968860799,0.223366380649553
328.541742710118,0.029573012136598
328.559749905282,-0.0473644245444117
328.566829539005,0.187578281745787
328.614193518568,0.641498525100983
328.637077575501,0.437154746518655
328.633303050841,0.269883175925399
328.747756982375,0.950443942070434
328.939527586838,1.06699248048935
328.802072420909,0.73120690574014
12.1136034138719,1.63414780834598
11.9965776676881,1.76158742990634
12.0092657011059,1.78160966379142
12.0185868833189,2.10595644027172
11.9965403750114,2.09032136569101
11.8455964605902,1.44740794149328
11.783088454853,1.79730453623678
11.827754111239,1.75741997262232
11.8631432810079,1.99449031485709
352.341092621604,-0.808779815543504
352.170826341749,-1.00984279358054
329.004406614748,1.21995006566423
329.052755605842,0.962825137290418
329.253171116632,0.403776082744377
329.125685547932,0.512708199181464
329.059049537422,0.0434501600578072
329.060868931238,0.160500788642316
329.333300081137,0.871342499184597
329.227775893382,0.764951213467668
329.308324318837,0.981630563596341
329.314341033612,0.0904830495424441
329.481454760372,1.15504022262641
329.452784659368,1.12038872436271
329.446280091758,0.931786170953833
329.458145871353,0.776654087427802
329.600509770239,0.613146278599595
13.2863074869082,4.28634622339176
13.1897125545061,3.98336609544564
13.1951162561055,3.91858857654775
13.2045434790291,4.78751181340522
13.2196622169114,4.54144489186141
13.310238631071,4.65128816053917
13.3971337315996,4.81033202339425
13.3969255386969,4.25078532172164
13.4208655236273,4.22791119760326
13.3673401194597,4.02285489032062
13.4720851551235,4.36700231865824
