RA,DEC
318.406735730091,-0.140432659704491
317.877763954989,-0.0465762410687055
317.588641386694,-1.08267300395571
317.653453307198,-1.1228582263119
317.691715034685,-0.896104197653538
317.679608345568,-1.24039039450375
317.82485512924,-0.493827544315349
317.749125554069,-0.195253812410245
320.000409276411,2.20961922946558
320.079114012712,2.07239099521903
319.998693072804,1.96940918881388
320.141374024616,1.62290319560461
320.025359708366,1.51781187758421
320.196235694961,2.1994099693394
320.221583712095,1.87388818198901
320.257348416406,1.41831175939081
320.297361195165,1.54312441341037
320.382795621578,2.45146240244524
320.31298957372,1.96214138731843
318.402302227224,-0.371440883201196
318.475777125701,-0.331781768882362
318.227913717391,0.16138441999728
318.304733972339,0.0524957999952564
318.30310912773,0.455207788621168
318.37428864099,-0.0156933389607484
318.567648425729,0.249480801223346
318.903278833888,1.24419863475467
318.754489780846,1.10633342637003
318.59495797263,0.951186106625266
318.706682210509,0.817525491990059
318.657863228643,0.750339384037858
320.796560262325,1.25680382214605
321.011105134302,1.95383914961941
320.799738740888,2.16706823277757
320.817209752661,2.0202260065524
320.975607314654,2.00501072413953
321.225619794981,1.91148750780563
321.02854370305,1.82893076434656
321.186017267694,1.60021458467855
321.038477354627,1.39473130339674
322.481547699546,1.94881219535471
322.540631827072,1.49018531422909
327.760057119921,1.35799162689556
328.469649253084,1.54688085504657
328.6161158515,1.78448240150609
328.692364811316,1.71597203446549
328.676174340941,1.62895842182809
330.221010467738,1.46169726645186
320.561412815606,1.47474223551557
320.373463786073,1.58225495899771
320.345925503151,1.54436148662877
320.398460406125,1.54881378904737
320.399054021461,1.46046097432549
320.39806655588,2.35948287817439
320.486222147356,2.14213724077756
320.493715587143,1.84703371925164
320.501577428049,1.88190097192301
320.434737861727,1.81813737259136
320.551297637763,1.37716199971801
320.460893532197,1.82257236127065
320.471115182298,1.72091062460256
320.433176243908,1.54846666867554
318.553046181977,1.3875128793358
318.725434557231,1.42826889376254
318.937564326152,1.87554979524291
318.839641490872,1.39097825248626
319.19550583964,2.40333907320648
319.294027032684,1.89869822704596
319.380923983184,1.9423310643971
319.591433780587,1.6834245750447
319.956779883394,1.94192246439255
319.933271066678,2.04956944281153
319.704059692716,1.78477528903447
319.672153640802,2.02014062616312
319.80252372274,1.62975112540562
319.797272121797,1.66778225812972
319.939763851311,1.89048025497714
321.779578956106,1.27427925859672
321.770019484496,1.35668618886757
317.481527543474,-0.92966533937075
317.549417513356,-0.799968414972467
317.501736829169,-0.823296166052189
317.543719091772,-0.648166248844013
317.612009952297,-0.146950280741194
317.643978879697,-0.295157486722605
317.672277290968,-0.102422666417527
317.16048751057,-0.611292936785512
317.065994354424,-0.118140028776356
317.025486771027,-0.266714700946622
317.142890056078,-0.166523708907927
317.066651005385,-0.477909847382642
317.033919855688,0.334328153454029
317.021166491663,0.265272888263461
317.12568490329,0.729264529823898
317.158888911626,0.715625171381023
317.031853683964,1.0669058150328
317.178857535808,0.800947691481693
320.004830069449,1.36845854612796
319.954850391591,1.26754387080002
319.851801095612,1.3683454733114
319.611913421443,1.32959864309057
319.613096897194,1.37333867293411
319.586556859226,1.34535155121527
319.105003661664,1.41301838099453
318.78461195093,1.34833594482089
318.486224183108,1.35518493932999
318.80141577177,0.318412187971767
318.858181914182,0.216656892781777
318.849245063018,0.746691039859414
318.955526790355,1.17121393332451
318.961160398447,0.304970903410688
318.995488441618,0.266305185225712
319.049632621784,0.527094969853377
319.118162813981,0.258032869128905
317.25737447803,0.701474970385697
319.323617216213,0.921163476781955
319.222094621268,0.853121332100644
319.15904883069,0.91786431808447
319.331650228725,0.789683270151575
319.45456951538,0.265527648512035
319.429107089586,0.431960922635757
319.310672964576,0.543804366603602
319.434163039274,0.646809964224592
319.295347397291,1.19244837021118
319.340697276075,0.993386593915798
319.428112432274,0.859108313732765
321.611329473663,1.64113344339341
321.584130314694,1.35443526239232
321.724860710127,1.65208590714794
321.778827736659,1.38450914613743
321.779850232644,1.30778172172135
327.910089539326,1.25948245127038
327.772808453404,1.70122753073694
328.983397098369,1.97258990026308
328.943901018575,2.24643953695164
328.978693519664,2.17987219431374
329.062986732511,2.07605983470792
328.970001097954,2.10556608888892
329.158758994704,1.95939979514561
329.098299566601,1.65424722149852
329.064640361127,1.42687831796818
329.181280294029,1.99716890552983
326.800097860728,1.39858509986602
326.480838577051,1.32546620940008
326.543480089323,1.34524147451299
326.619123981828,1.44105921855183
321.90344266561,1.42144553064502
322.008090153142,1.73871887975531
322.1210211751,1.51581451603356
329.109047236124,2.25754887897802
329.175778495769,2.113178898338
329.275195285815,1.95796639675391
329.380676729118,1.74701362073823
329.283979650117,1.65407990777452
329.243258519388,1.41885241863383
329.359270614254,2.45114489507438
329.411113479741,2.04918924887793
329.464340692633,2.083444288273
329.398968564989,1.9900910870124
329.404418802387,1.86646383970648
329.554612341291,1.67652414193778
329.499540877546,1.37802954686102
329.488876894891,1.40323226408584
329.524144153257,1.42336387497187
329.48357191809,2.03145252297515
317.699613127075,1.39663213226923
317.78968339509,1.52370549216355
317.689218166726,1.32923854604525
317.915483695586,1.72991608911955
317.931260498095,1.47189595018574
317.921974872177,1.48648082979075
318.005589954961,1.39247529741231
317.334970707673,0.261356477447837
317.320336376627,0.360205997929171
317.494231098657,0.114907485472207
317.344693214723,0.903721933205363
317.331509411588,0.834101408968342
317.709719832121,0.328818501054067
317.548066164743,0.104721274232559
317.606464984032,0.197841875080191
317.556590587364,0.873667835141387
318.033940697539,0.836729689007998
318.013512283726,0.89489768324341
318.101868035573,1.17102788010794
318.178882240522,0.246440705453557
318.03696486312,0.174880573661643
318.183398710333,0.880328419218669
318.237862227631,1.09340832292572
318.379046272319,0.2735426580641
318.235585423317,0.146140803129451
318.474022154685,1.15097736185694
318.537407599118,0.929604256643104
318.355022884851,0.718626457832177
318.479123588623,0.358091782534645
318.688864006601,0.342325887768269
318.621541389443,0.886561177346918
325.963193708806,1.85342426422308
325.973781417162,1.48994866716515
326.148712314305,2.03832583381987
326.078777884908,1.93409564192644
326.070642114138,1.80202280270042
326.167889128126,1.76207899900061
326.355633716042,2.11291552887908
326.30025375712,1.49044534790035
326.387508245105,2.01140047375131
326.411398867437,2.03780136521504
326.483593884685,2.01232451101809
326.641212967784,1.86967087177256
326.822654065315,1.76422830598882
326.847363641409,2.02220426237676
318.949888474969,1.91477619606131
319.046448496353,1.90266523864366
319.204417760377,1.29405446030858
319.190391504882,1.3897593033876
319.942379618873,2.0751663993585
319.915849400835,1.91223376107312
319.972466367221,1.786195460388
320.062604425922,2.24804528601651
327.165106190951,1.54876509782626
327.120735318166,2.08769848936916
327.282680165691,1.6891661071827
327.213578911133,1.93992058040517
327.273805636533,1.49031904406726
327.152769117618,2.14246266117289
327.304127174986,1.94210725414503
327.385566341953,1.82965170510629
327.36261350505,1.68835985341275
327.481988519718,2.12913694166398
318.799526198639,0.839137055877595
318.73218077976,0.288667629301935
318.788642664057,0.43417937609972
318.878326941038,0.22383525329565
318.926013154633,0.384017937673552
318.975605552779,1.00548941868137
319.136962415695,0.961386324131168
319.169459248628,0.906353483352923
318.902960519541,0.78413105051278
319.094208364006,0.798165048055046
319.059902378122,0.103577509144389
318.28732812935,1.44368055621496
318.320052294428,1.54389957337208
318.300891822495,1.59208122444588
318.383685482255,1.38058805557347
326.167120140653,1.90047586521772
326.092304699229,1.78912098555695
326.136484588306,1.83985909550878
326.489565954489,2.25848919836997
326.485052373874,1.68578982006668
326.335735647026,1.48881474534231
326.551054025421,1.67098825022236
326.485209546487,1.60478381724231
326.586272865609,1.86196228339934
323.434596770122,2.09976407701603
323.342164545018,1.81794876308323
323.22836251826,1.7211401890516
323.273745188264,1.60602757240084
323.194577546707,1.62780158322698
323.38222644639,1.63803498689153
323.520024840962,1.92887061268032
323.523498105108,1.52508336231573
325.250745989793,1.43788396886454
320.332506272024,-0.12451701158363
320.311582815041,-0.0716712307559107
320.339776302193,0.060299895250241
320.306992868114,-0.879673379902487
320.184706371049,-1.1553072788284
320.271558022346,-0.732763956988571
320.332492742263,-0.822932648092853
320.093425447905,-0.429715136713944
320.207169443854,-0.0532642415957097
320.265778755228,0.0109506321131402
320.005066714941,-1.06875703771437
319.975807662263,-1.03644729354153
323.778310875277,1.25089737831167
323.834566288222,1.32062444904013
319.2461955978,-0.852263296941079
319.075796048634,-0.261298669037604
319.25961275807,-0.478812019413906
319.225065883361,-0.136374618415914
319.124433900183,-1.10395935315362
319.338689559307,-0.29201025824015
318.931397395847,-0.322055654175126
318.924368087535,-0.250901531939981
319.008261182575,-0.193577238038823
318.979967791756,-0.11163302966142
319.02682164542,-0.0740546136693687
318.655135033148,-0.929024562459597
318.643534641566,-0.607736414845463
318.521641104293,-0.457268736015296
322.857276470957,2.062761797342
322.769733766925,1.62933581070773
322.818340169117,1.64843536948495
323.070408081686,1.44241843362527
323.804014102455,1.44787677009577
323.926404744604,2.15322338362273
323.858667638998,1.56449621977763
323.908542838603,1.75610078183837
324.121726443706,2.19552940223833
324.432495783848,1.62775397653142
324.43102236207,1.86286882332417
324.327384779151,1.37410420974026
324.287007556823,1.45181120807944
324.674083094405,1.72185273559107
324.871836751086,1.35617261583387
326.822570671672,1.36166041413977
325.907965487298,1.27850892331329
