RA,DEC
342.442244562024,2.2610508935163
342.539814414052,2.28906552017372
342.704692870321,2.36840291896707
30.0461833256854,-0.469307228097477
30.1322645041115,-0.259389379835882
30.1401201053101,-0.239633297247465
29.8680109189559,-1.0289914589971
29.9032646467431,-0.761029141505639
29.9896785030054,-0.705835375962342
29.8883465365323,-0.392633516078151
29.7994077701663,-0.222496950162987
29.7003297475125,-1.09889250709557
29.7051211923354,-0.990571049769183
29.6195665529068,-0.740227456324434
29.6657281629103,-0.780616413114185
29.7202193134149,-0.326610547087125
29.6491189254276,-0.11255893815394
29.4776576508262,-0.953107394994328
29.4676909879664,-0.924483227861426
29.2898489189579,-0.745569867215339
29.4815514960661,-0.816101495137283
340.908278052627,2.30351051640433
341.035097538266,2.40451635481792
341.015231875933,2.3067506159975
341.198300546098,2.31285936075736
29.4602186777309,-0.149881325853524
29.2062468694244,-0.723661752451457
29.2476568507496,-0.585708771309031
29.2263962523534,-0.479053529235705
29.5098480902034,0.587930600426593
29.5111424079793,0.951409230968696
29.452024043333,1.09141341425901
29.4078738295427,0.865200321066838
29.5952960520542,0.265977505118796
29.5895276528399,0.64148069495951
29.79236497565,1.22391744952981
29.7467270178533,0.783598237184559
29.7391903158041,0.735780553906696
30.1543058421787,0.769915495541711
30.1331616771396,1.04562644484515
30.1281540277055,0.64714273755339
30.2010034657987,0.503134673365582
30.1979930768012,0.476254719357509
30.1168210643804,0.215716438034662
30.2417332645935,1.0557077109057
30.2250388884826,1.06362896246819
30.2707845804078,0.800112862852928
30.2939294099298,0.667034732824231
30.3142288492684,0.545663369123526
30.4616647303236,0.961720948072617
30.4457080807158,0.4163437782515
30.49617677208,0.124039401762249
30.5255586447455,0.1468412870245
2.99423341052085,3.05949742414264
2.98734649616405,3.1899572149383
3.50264632533173,3.51814185796364
3.33991198725979,3.5263941915429
2.77870294989003,2.7263663750847
3.07954739413455,3.49753600077476
3.14092310880884,3.20464662899357
31.7723500210224,0.159655956211294
33.6160134794671,-0.0902078762719082
33.5419213360848,-0.0328055251280997
33.576819679301,-0.393227862955633
33.3443892670479,-0.289479078935505
32.8375505761254,-0.705441000362254
32.8276772500074,-0.0871576433176313
32.8172258947517,-0.0521091455569446
1.00087042523941,3.68112692261624
0.905887698331639,3.14032529523677
0.910578610403011,3.51465139490689
0.76671111854545,3.69912316291741
1.05578284191496,4.04503062111367
1.07604999047076,4.30301174713884
0.962816748398432,4.00838486374619
0.963822374005513,3.78192092502289
0.982023688136542,3.76847315314863
1.22590318621219,4.21794691795107
1.05546778448273,3.86394777565042
32.4955703163938,-0.7211200734849
32.4979732128285,-0.244624020931143
32.3263379767728,-0.636026866164605
32.3145318939866,-0.478491743067413
32.2942319246651,-0.390687370161708
32.2040389924651,-1.0379008569251
32.20945446745,-1.12506769028721
32.2032492781487,-0.758987690115774
32.2661907055772,-1.00421331998746
32.0964902019027,-0.179545264150884
32.0402602768788,-1.05891542755583
32.0373302283859,-0.862555107597613
31.9727290555921,-0.806090168034253
1.16015541561097,3.87625627222179
1.3747982611445,4.63545972114355
1.27743722425469,4.41279490417432
1.46082507751093,3.83263833192337
1.58576653169415,5.11240223325587
1.48710820429737,4.91205884083633
1.48284787517413,4.63603053769574
1.57751376062278,4.4603913225426
1.63960508732069,4.42033549133975
4.3917878261314,1.30951618844014
4.09988998757785,1.47008056187347
4.38045864705652,1.35801576308393
4.37071807526089,1.38537280839296
3.92230328257139,1.86485070947086
4.02357656624001,1.27976004280828
4.07157825101076,1.4186464088497
31.4646726781157,-0.638524957975633
31.2609572522041,-0.43645031996481
31.1915547888915,-0.401591698511638
31.0202648525952,-0.598945432778002
20.4510963182983,1.07331838586097
20.3300663399339,0.147522817729557
20.3803907007305,0.0488692691910468
30.9176267388155,0.409578242062123
31.1751554633819,0.636091833521081
31.1257873779197,0.555746092202694
30.96130190154,0.315578742414231
31.1244947521817,0.304915418439129
31.1474067268698,0.30823405033008
31.1660030958335,0.213929856435505
31.1448581274781,0.03219314060611
31.0112269084627,0.813274235166844
31.1727088097904,0.729173770480127
31.1897270289354,0.718670943730688
31.2698042102337,0.368133298457175
31.2210276869096,0.196577763561827
31.4052277945598,1.19521044330628
31.3761204883597,1.17576092180915
31.3877397273012,0.894585375004834
31.2504701825467,0.746670932211145
31.2946451427261,0.724025095560442
31.5255029645791,0.638684335781716
31.458583843205,0.523492728863357
3.44134439495785,2.46386804102197
3.42613661687019,2.45101544984957
3.37902211860717,2.19981012015221
3.58295291500892,3.11908371092596
3.56922134768477,3.280372213395
3.5834863335061,3.07864641267498
3.50140453321583,2.45317987572482
3.5657983285079,2.34245692817984
8.18316368841362,4.06980541132133
9.43192268310596,1.70611433752842
9.26883970921477,1.52354083098954
