RA,DEC
326.880273173004,2.09954367905963
326.896175751786,2.0798322951622
326.881496357137,1.75725699435328
327.050114375656,2.03285446509962
327.060350669744,1.83322538990981
327.042641927992,1.58794749107873
327.008527054574,2.17697393728402
327.055972626281,2.10930766733155
328.097631229134,1.57728643384193
36.4304728409843,-1.09576644077846
36.3374989784767,-0.98490678486927
36.3611910371651,-0.94759693284162
350.769867419205,-1.02695253776758
350.823547145878,-0.277079919019059
350.754421284583,-0.182442351028602
350.598981356933,-1.22457780721735
350.584103717884,-1.21530595352102
350.72408574589,-1.0103728206402
350.674796086997,-0.133240216204841
330.496945413616,2.02319810700552
330.488100686781,1.85388166188956
330.43352573435,1.97291251533668
330.233468791979,1.72238627200358
330.176722557778,1.76875716044878
330.300467022154,2.26724907541591
332.618622480481,-1.12636799558018
332.389431072694,-0.39107187445898
332.490127141231,-0.630211510818609
332.425306652494,-0.326588068320385
332.398726746052,-0.369602565007452
332.347395003637,-0.204236311348494
332.111320748154,-0.93059896140528
332.416257571654,-0.955488171664982
332.246755047995,-0.296817191294197
332.199673626957,-0.424832143518536
332.326172687201,-0.549791025110626
331.962609972832,-0.381781480726903
334.553378424344,1.07163988268975
334.749269076854,0.398718318824095
355.951450108097,0.731992566924204
355.977413738291,0.291153056806787
355.952200056401,0.252144238046292
355.915930411575,0.311012059416618
355.934980682239,1.15369774447748
355.886750850654,1.16406686618488
355.999907299173,0.908107296409635
356.164083125704,0.918724934583243
356.158440275553,0.53202923578646
356.196695388721,0.343494567909073
356.08168339383,0.369790273232533
356.33923883405,0.573201756325326
356.347999961432,0.440097300431837
356.256877004661,0.441249247604768
351.505491608368,0.572005095532592
351.594020104832,0.59131935644601
351.556066587041,0.114617720225907
351.454893635634,0.0294738491131673
351.604853019568,0.886365317863422
351.652389069271,0.827632268371742
351.539786906686,0.845009100752821
351.579038501267,0.00552991893848337
349.931603065804,1.20235033102776
349.980973083106,1.01346036503323
349.898508741132,1.04443735339681
350.031559318175,0.551486347927064
349.970079311897,0.443663278463421
350.029662981697,0.13435386108661
349.980071535332,0.196624116302013
350.02298783984,1.18365957457461
350.186045889829,0.822650182737154
333.554569837617,2.23007248394717
333.599849208939,2.09468406590003
335.768889126553,0.492380536244382
335.789558617278,0.298507978349425
335.774371299501,0.26005538613142
335.744666155564,0.987547463262224
335.811733772664,0.787390659887742
331.883243981274,-0.296024634185101
332.020535498525,-0.0894724262105806
331.71589663671,-1.24591805564901
331.671147208862,-0.999605441565174
331.692475549708,-0.668394215580661
353.402502856686,-0.23376285059127
353.404364314386,-1.14991675766807
353.297964896821,-0.888437278401243
353.29604234242,-0.415403041535373
353.254807275148,-0.282351732850144
353.268017966829,-0.142950845853811
8.53717939629404,0.318918085295063
324.175066013958,2.34046485465793
324.172728388764,2.01063458805738
324.165263109294,1.65307612090543
324.252646119732,1.42094449222493
324.275275676541,1.77611858322649
10.5934788798753,-1.09419414227392
10.5016408342663,0.04820067620443
10.4976071005888,-0.0451176586364033
10.2785159662306,-1.18921286230379
10.3214506006194,-0.927683628852208
10.3656923914773,-0.231671598079008
10.3727920637433,-0.323918800796337
10.2097241339789,0.0633824975143554
332.824675298798,-1.06100476104991
332.900942681509,-1.09542508176924
333.001859851805,-0.862236672682909
332.838760847241,-0.996490536425763
332.817257127906,-0.554476414413322
332.870844954233,-0.50189840692904
9.33695132117764,0.142733327638383
321.016428914533,1.85388037491755
320.774669016021,1.33384287080292
320.852913750221,1.58033058326272
320.871937904756,1.58312754538666
352.975202315852,0.641516810344395
321.1876903655,1.61289411246933
321.178202904386,1.39517298969052
321.249316401773,1.69871134347036
321.125884021135,1.3443175693653
321.212572271662,1.39390371142629
44.003584842579,-3.03886426497254
44.1030600893196,-3.47810597520635
44.1546596569143,-3.23125598011492
43.9895209986677,-3.28972009757837
44.0728728731824,-3.20893282090624
44.0627923761417,-2.95271673020425
43.9941053325687,-2.49168581194792
43.9387293108042,-2.67779546392617
44.0945155117256,-2.51751527956648
44.0331539571242,-2.53915998096038
43.9104327040985,-2.98074782257201
332.545260772079,0.0921281817813927
332.737190183492,1.23738603668924
332.747686677077,0.69646944626672
332.752217913546,0.226639139266556
332.680791188542,0.341220453626392
332.726229016589,0.296989514142793
332.815563217617,1.01942591434969
332.893450228094,0.942018059493633
332.822140112685,0.924107778996434
332.948106813705,0.585579899110189
332.960679737969,0.39761370705328
332.852957008245,0.402508297052089
332.948298553206,0.0345066199100774
332.957120415369,1.0692245191947
333.084758718634,0.81945507384342
