RA,DEC
39.5895341980746,-3.26006930888505
39.5713651523932,-3.09270234151752
39.563335039386,-3.13123161430676
39.3990118228009,-2.87906748465032
39.4938573709979,-2.99119946713631
39.3820206579429,-2.59613176585762
39.5010166410651,-3.08486827871169
39.6028690100225,-3.80652633117084
39.4589851793055,-3.06604668592629
39.365386523024,-2.96539104098836
39.3372697243544,-2.60016147754816
39.2933118118284,-2.54135299459677
39.0751087431281,-3.25616513340067
32.4305272228893,0.321496592807756
32.4246576981864,0.145273055395806
38.4060337077853,-0.234933504731342
38.4362109349028,-0.141949832250095
36.5695359365288,-1.24419145227217
36.4870620037259,-1.03161219498653
36.5788708719634,-0.897602522600179
36.570594076986,-0.916293488140639
40.8859500169142,-2.72437983720702
40.9127427858311,-2.40562566291845
41.1337193524496,-2.62939437355423
40.7038500196387,-2.98494956735194
40.7055680989679,-2.94259382390485
40.6273884708902,-2.57191655750822
40.7485954308571,-3.44027811193494
40.5436119861808,-2.95886680087692
40.6600256571735,-2.9161624757602
40.5291064298959,-2.54172958486771
40.3621060427727,-3.36694886581444
40.3686639585572,-3.41674672743629
40.4079198592448,-2.9833164653883
40.0742923847813,-3.48356440898062
40.266083821688,-3.15102319870656
40.1541454840007,-3.38033671668846
24.8381495355952,-2.82567358576337
24.6281519099966,-3.19746443163731
24.5357583569231,-3.05288694076789
24.5432335681001,-2.76563620089752
24.372572749987,-3.20231425221816
24.2894069982953,-3.431455308002
24.4222715935771,-3.2682534173562
24.3770747834465,-3.11228712193667
24.1922255201495,-2.76890298713195
24.4511315368345,-2.80949728607711
24.2992150055571,-2.60162050841734
24.3172840811841,-2.52280740431149
24.4103165102871,-2.4687970315574
24.1609161342223,-3.12729314957697
24.1767189986911,-3.10837488527241
24.270686303317,-3.09135357919555
24.0629588797233,-2.88944721903213
24.0589057947067,-2.8618318252743
24.140000560456,-2.59352231216563
23.9490253027743,-3.39673348954289
23.9272024416263,-3.09369024926761
23.7035416857065,-3.31191926408687
23.7268238433096,-3.28777212913665
23.6337222195896,-3.18467329794856
23.7625416183072,-3.25009193717892
23.7096048138359,-3.13283933637868
23.8248304636158,-2.99955212572134
23.9552728522599,-2.92897753498904
23.8396981537353,-3.00911318417829
23.8380486637765,-2.90607928480619
23.8956299416362,-2.77129172417294
23.8814863246965,-2.73637806826396
23.8761452615999,-2.52792855601605
23.5560854333601,-3.48092337488072
23.5197761572772,-3.33236378564049
23.4610887825935,-3.27848476792995
23.6159252041079,-3.20880452324363
23.6000206269096,-3.14948941128709
23.4706505225784,-3.10097463891463
23.4162925586524,-3.37888416678732
23.4402996278611,-3.14845088941289
23.2569763210014,-2.74358606319027
22.9137128267021,-3.45786466205689
22.93191428763,-3.20662150658688
23.0935438491159,-2.76618452762281
23.0825002200472,-2.6619502120872
23.1738905165104,-2.62098448188614
22.8921315374378,-3.29058595246189
22.8659819475558,-3.20533097369435
22.8617169490034,-2.99965625030801
22.8587251938029,-2.54593563862398
22.540155564663,-3.26649725957168
22.7078381075823,-3.16450845764094
22.7818883377631,-3.05630833421658
22.7873048197258,-3.01164587284324
36.5982916602542,0.121766724572955
319.993921467206,-0.139208903512676
320.038595733781,-0.118568723935531
319.996624421625,-0.107243339026894
319.871794253375,-0.24616944602436
319.887698852602,-0.0751491053939683
319.84989287125,-1.0690844243213
319.93717807016,-0.996088528223449
319.840004130648,-0.461172680714573
319.779925607078,-0.463342692858986
319.663900220941,-0.928434524582836
319.719609895254,-0.775451260333708
319.705609604268,-0.212933625461525
319.730989238693,-0.0464341233296475
319.704924328623,0.0637965726014214
319.637420794515,-1.2228062907777
319.520437097402,-1.10721978739224
319.547180136592,-1.01285702628819
319.508769937088,-0.889417053592894
319.491324742552,-0.886098273140133
22.5423788499352,-1.40818562603745
22.5729278785464,-1.54976010011737
22.5061677716999,-1.46450947811405
22.4258835436072,-1.63078134098202
22.4307971850324,-1.60351190501712
22.6104969311979,-2.10123420459212
22.6031111751421,-2.2820623245011
22.6980191283006,-2.16543621490719
22.8393922619963,-1.37942914511474
22.7249296570218,-1.52967807810643
22.7046857488299,-1.47674587205721
22.7082523546104,-1.32850103731853
22.6405379628066,-1.72610994186673
22.8195380598216,-1.76028681570609
22.6603059168696,-1.76897071636109
22.9038050768887,-1.39304441561971
23.0221483129976,-1.55199396746036
23.037676251322,-1.58317590369487
22.8700399665784,-1.68988802514591
23.0943034835416,-2.08699541611162
22.9876589979681,-2.15169386465754
22.961763563679,-2.45912209247446
23.0660761176046,-1.46101746734574
23.1213980350884,-1.85195557600336
23.0305752775122,-1.78499660912874
23.3309918286529,-1.27809761027496
23.2654414684797,-1.46891001150736
23.2597581230911,-1.66041408379035
23.23132007371,-1.69880771791915
23.3305594740189,-2.47805525159959
23.4412647291203,-1.60510860842844
23.5365790565533,-1.80685964942957
23.4351549535223,-1.66663991540328
23.5406825682551,-1.69554902384107
23.5839147231562,-1.82981319801388
23.4554953779652,-2.24133494806181
23.6726648733602,-1.37919698452568
23.7189598675384,-1.4800471988733
23.7449162484307,-1.0197238926998
23.6606842503152,-1.63279180364231
23.762050889777,-1.8126724385073
23.9204951113059,-1.88916573916959
23.6451844580465,-2.31090378301658
23.7062459275245,-2.4788853131552
23.9051136621367,-1.51698344765571
23.8793622627667,-1.72501560474169
23.8312098581603,-1.29074817995658
23.9039377964318,-1.77758125981169
23.8349241609701,-1.41992233726837
24.0568143028627,-2.171410548351
23.9822623748501,-2.255344830736
24.0853427765563,-1.35184549890647
24.0529973182634,-1.3708497473093
24.1231160631475,-1.5289685244867
23.9454278054605,-1.77453565360813
24.3181235083929,-2.29244602010431
24.6524652813931,-2.45957657070334
22.8017362813696,-2.34012435035094
22.7726434411606,-2.69060206584493
22.7570337149942,-2.8154812162889
22.7260409793333,-2.68799884622512
22.767075596351,-2.60667500855703
41.1819224697733,-3.28391891135278
41.3171684581817,-2.72401150386248
41.2725026302929,-2.78310883140316
41.2543558923106,-2.55813308699948
41.3218749707934,-2.43361745424904
41.1327391350845,-3.25604202554754
40.985400139095,-3.45670383274827
21.3107282114424,-3.11505343871385
21.2591948659091,-2.51835961650704
21.0394820553138,-3.39891505690899
20.9212840029378,-3.13375682685918
20.4493658243255,-2.91392511405352
20.3153255391273,-2.49512070540888
20.1045351635535,-2.93756759032735
20.1967098444642,-2.42673573968007
20.2134887283783,-2.70542792279236
20.2205770703021,-1.44417271315653
20.5416381636173,-2.12072730913086
20.4457313988409,-2.20136173079548
20.5769366493156,-1.4313201332747
20.5485553456384,-1.44706271819187
20.5964343663099,-1.62502869344962
20.8857932193243,-2.86637591851397
20.8964410276382,-3.22506739179852
20.7766727535128,-2.95676285617401
20.8517618534157,-2.80111567011109
20.8400578843168,-2.39840055101901
20.8004891541672,-2.82384308670286
20.5902892294144,-3.36141158180499
20.720494801161,-3.08144086059119
20.597132667753,-2.80073541123868
20.4292886102064,-3.33104971697562
20.516147851377,-3.37555461968655
22.2848277306438,-2.0972051061478
22.3819155036282,-2.25998419351571
22.2802061989071,-2.30176098310696
22.2253695217474,-2.33427015342934
22.5397389464521,-1.81649048572246
22.6220270722506,-2.29133298665092
22.6635621034539,-1.96127642058166
19.5792552055958,-3.40600128376608
19.5750724759927,-3.29776314966918
19.531822253105,-3.17853689484788
19.4565507455154,-3.21224602304503
19.5712204297161,-3.02797721622553
19.5634000869366,-2.94017527762141
19.6513071602609,-2.74017112836935
19.6238966145499,-2.58228341503646
19.7330290347859,-2.52385684650106
19.7049641065485,-2.41283436362303
19.6520287943112,-2.37580611128974
19.4345129085796,-3.38517005746835
19.429688367644,-3.33500796119317
19.3774895028616,-3.19862904572314
19.3100478762186,-3.10189121077422
19.3460450615327,-3.14185526655495
19.4350745826073,-3.12674301925324
19.0896832903278,-3.30607390630062
19.1540065406347,-2.98475395935952
19.4972306729745,-2.89766335331842
19.516395282006,-2.93298441696394
19.4605432505325,-2.77245765445161
19.45940015027,-2.50539967435403
19.2211624384857,-2.83049624338675
18.9138447541352,-3.30626916110745
18.4838129565488,-3.33776984067122
18.5058272160152,-3.24307621349463
18.5646430219399,-2.99547371987507
18.7192028636617,-2.57275642830789
18.7372205694258,-2.41634201909982
18.713030097885,-2.32246574687748
18.3824175259767,-3.46365743853948
18.1039915037012,-3.17214297530956
18.387175452732,-3.04621125311532
18.608284248524,-2.66071137614912
18.556927611056,-2.42838269015023
18.5557395252424,-2.39689492982376
18.6318347319746,-2.39188074640862
18.3728073957474,-2.96241735612377
18.4341474785636,-2.48517857076726
18.4308564325691,-2.40103809161124
17.9867576174124,-2.74831627971336
17.8634398760412,-2.65687624383191
17.8743849026711,-2.56733429225004
26.8522600967494,-3.2998771581456
26.6563862729644,-3.43005011427064
27.0081908610976,-2.79308854248032
26.9180645985207,-2.49275945673262
26.5035654819669,-2.98788396345592
26.7278316421006,-2.6754280836517
26.5931453905832,-1.62857079625351
26.1207551577022,-2.48538267686899
26.6371029363429,-1.76438967821515
27.0533456977529,-1.62034178686171
27.1007646424278,-2.27192176738464
26.9625101660997,-1.43894713363054
26.9978513066606,-1.33372594572118
27.2678611345683,-1.82511463640672
27.1916828407219,-1.91602557471396
37.1384609676285,-0.465738074987146
37.1594350581877,-0.469845240780353
27.1344919609918,-1.36710473617136
27.3000036460641,-1.83404195960915
27.3262351488246,-1.97175347733515
27.3169393478282,-1.90278251231428
27.3446422486275,-1.89135337093463
27.3623924615106,-1.95422627284417
27.3943616461537,-1.92895216245975
27.3381027791162,-2.09742056340452
27.3385986764985,-2.22597164447639
27.3858746118838,-2.249452811712
27.3781075334145,-1.29494173000599
27.3688800402874,-1.52301010305774
27.421169505704,-1.8707594843396
27.4645401592369,-1.91880425648846
27.3976829057109,-2.32497948591414
27.3934877946007,-1.5769011042755
27.4188257503014,-1.27910625467638
27.4835493826099,-1.37998736295421
27.4717291789285,-1.59276211188267
27.5308184316229,-1.70966973610968
27.4456572952088,-1.65618135088011
27.5629287035579,-1.82027105000105
27.5603039513246,-2.05621534405
27.50666863589,-2.04306700244098
27.5166863639206,-2.28289388062448
40.210851889974,-0.892849330545236
39.9765985822612,-0.96502663004553
39.9757569210251,-0.894065983529872
39.9959495362861,-0.66204788953419
39.9291728644475,-1.08903161044058
39.9198389544647,-1.23083569425839
39.9464914759797,-0.630783021242554
39.9044479409547,-0.42837239534585
39.8616597769641,-0.372042850234132
39.7396218650935,-1.22480144807799
27.5299431910926,-1.25928650959516
27.5390725322284,-1.44217937880602
27.5606570030243,-1.62146155677105
27.5999566631471,-1.7490944230496
27.5953605456706,-1.51581483221495
27.6116671288412,-1.95077706457881
27.7310460644404,-2.14593569499024
27.6474685989524,-1.98505380098223
27.5968827558143,-2.20199845582673
27.7345219478507,-1.45770332650367
27.734176802951,-1.75055016092494
27.8324623714278,-1.89876983077021
27.8360796682869,-1.59444306797556
27.9895335288687,-1.7813116859319
27.9048277589262,-1.95392329864425
27.9002499182078,-1.38855016796253
27.9252375488715,-1.28923175363763
27.9697022528189,-1.42067345833573
39.7670824468413,-0.956377685773672
39.7287333010687,-1.11230309786962
39.7160346154012,-0.63370178195517
39.7214152058204,-0.707256864858058
39.7393687127369,-0.706110724314167
39.703195948683,-1.07683672695671
39.5685896923762,-1.12154758141926
39.5771655604221,-0.558707699558384
39.6404435444809,-0.6416377667227
18.9471108406933,-1.56271153501755
19.0021384373099,-1.64891494887977
19.086338426248,-1.94421830791871
19.4447589713612,-1.26704417160358
19.4075645328778,-1.46809903269104
19.3633868459325,-1.81580410775336
19.2893530404742,-1.56459485424828
19.2460307741661,-2.1325192375743
19.3652934245456,-2.10590937745791
19.47029474127,-1.28794456134687
19.5143372662872,-1.58108723622225
19.4617153545337,-1.65047027919627
19.5131527245538,-1.91804920215124
19.5801896725891,-1.97673718409245
39.2660553410047,1.15050810102593
39.2599449307824,0.825913279518895
39.3499187086827,1.0201446158268
39.4315573667199,1.11804862903993
40.1812764563145,-3.32879484473536
40.1377024878518,-3.13568451883481
40.1929420425194,-3.09680742790589
40.1191077574919,-3.0310247059302
40.210456626031,-2.80590150543469
40.1637905866729,-2.58943171547189
39.940272826737,-3.77140383428421
39.9396075309534,-3.86908130102368
39.9545051788946,-3.50601425300151
40.0264547721701,-3.08379812448211
39.984240809124,-2.85827607871308
40.0180018703973,-2.94929690268952
39.9945009033997,-2.54164650786694
39.9848134918861,-2.52454204769527
39.9064314158735,-3.69242201033393
39.9055801737073,-3.64531053978349
39.9744077722669,-3.10589858822062
39.9550783411134,-3.07719955007824
39.9407445806232,-2.91484380816359
39.9402154999219,-3.09836310488676
39.885167453825,-2.7238706998499
39.8555574884179,-3.52776963020284
39.8868802835399,-3.46429304753271
39.8562706665076,-3.10470711040184
42.1814904138505,-1.71923079567518
42.257589940088,-2.11876844740652
42.2451254653203,-2.17339290295384
42.309152234029,-2.25454590267577
42.4225997663886,-1.38081512591442
42.411126074348,-1.49107897037899
42.5150625778981,-1.80959720580803
42.5032899417062,-1.82775620996948
42.3741498541461,-2.10761122236685
42.3822443041976,-1.89830098037534
42.5323504289763,-2.13220932895057
42.6230867131091,-1.54840286845183
42.7310307405889,-1.51771307397012
42.7363631721266,-1.69175629744556
42.6255595399573,-2.26491986641582
42.9119079586015,-2.19669163321934
42.9425515172439,-1.87063319174166
42.9991426613086,-2.26446063814349
42.9558038923817,-1.97027598066001
42.939576083321,-2.33390945038404
40.8571332927956,-2.93591866562054
28.5669886532584,-3.31328686347322
28.6018060959724,-3.36945612137295
28.2433753446243,-2.91729301656526
28.4332603272115,-2.88055766072468
28.4218212780729,-2.91964891259546
28.4066460267375,-2.83023305012046
28.3968119473595,-2.66190315874398
28.4631560755303,-3.35800543644201
28.1669137477927,-3.08859914069304
28.2263289957901,-3.25429857837328
28.413942293536,-3.17418554206418
28.0295591316008,-2.85305200879578
28.0538679109517,-2.92946015276879
9.39739695891037,0.333438884796489
9.41419808395733,0.609044480169794
9.52736107835878,0.509872253933348
9.52934535468843,0.485046616937953
9.66339992195875,0.729166907796095
9.64697604132153,0.553268261195028
29.3846631626646,-2.24256736423851
29.3761708957059,-1.55383308205143
29.3237449637,-1.44828668791485
28.0267580525217,-2.69336791277002
359.892909533221,-1.4587701123893
359.909215390921,-1.56100152382267
359.883068983413,-2.26001362738123
0.111030569631168,-1.29674441649377
0.0855809866968116,-1.29160163314021
0.091983516128721,-1.5405839984073
0.0628719198264314,-2.18854357200489
0.360555768560026,-1.78394326719095
0.316457750055285,-2.15944178701345
0.339473249295537,-1.45483165084011
0.302223531589391,-1.46444809715933
0.368925899440575,-1.51640119676714
0.408669908763287,-1.58522771531625
0.592519453479749,-1.19861920212628
28.1217151081092,-2.69425440131156
28.1197715155623,-2.4550338723438
27.8440180925156,-3.07612624766614
27.7899554772916,-2.79743962748572
27.962698785162,-2.94995485301141
27.9384921086933,-2.71488612706646
27.7910866857966,-2.77633835755289
27.7376694521179,-2.53390082620935
27.8396146502626,-2.35444807646486
27.838136381806,-2.47183437236207
28.1209398907094,-1.9438480257948
28.3988456051873,-1.40382282523696
28.1301492546827,-1.59686676724966
28.180609196653,-1.67719137776598
28.1552688481069,-2.39132355210635
28.3921410207467,-2.40473800683312
28.5503241338991,-1.36596169063733
28.3552329720938,-1.69328087541379
28.712983139178,-1.46497447923167
36.3774037651863,-0.896939551511861
0.651670760662928,-1.41573287501919
0.752819809875935,-1.40443559807966
0.69611351428153,-1.47152006819338
0.653126443543293,-1.2906892491225
0.682699576946372,-1.84156383966007
0.608401114813155,-2.01088597404079
0.757398126059654,-2.18113132007381
0.694997817145344,-2.0775785559224
0.658462232232761,-2.28645673958338
0.885042508719515,-1.25423050495451
0.926758182418857,-1.28603739001087
0.942702982881481,-1.45816943621962
0.930317883106727,-1.64131203907826
0.863856790413223,-1.59372290557932
0.836649578226253,-1.66235176962466
0.855623403975782,-2.02553981820708
0.785837649013395,-2.06831704611085
0.924070093561526,-2.06394025766678
0.836396067338311,-2.13917903869668
0.974294584029843,-1.94975157739772
1.04840639426118,-2.0320470871277
1.03720374230972,-1.86106970951126
0.971767127338408,-1.9986742935888
1.05182619736338,-2.07608002780621
0.973339351104943,-2.14332744012983
0.93192432930081,-2.26056505484579
1.15567563833866,-1.48725451509196
1.18176758509103,-1.53175597121294
28.9593834726883,-1.31808178741383
28.8620612607704,-1.67566179384318
28.8613090017924,-1.35971738088562
29.0291841300961,-1.93896570513984
29.0987216352641,-1.89877171192297
29.0618392528425,-2.25778466998069
29.0951384180241,-1.31867396080829
35.7523067511696,0.660721022576923
1.01464967759045,-1.27875068888143
1.1526311015577,-1.60434968109933
1.13215365794854,-1.82224744893333
1.06655421558934,-1.96356170904148
1.09050863150801,-2.10981531279927
1.33410836532612,-1.38280218914605
1.26499523278665,-1.27021745006925
1.28826277067711,-1.55455806078834
1.29102926613517,-1.63382065972728
1.45114357148305,-1.7699021271582
1.27315883369139,-2.17475013016201
1.44223820876322,-1.96882673268952
1.53373313111883,-2.07932952452469
359.739364689709,-2.77274435939408
359.833032317755,-2.66422780303498
30.445227619774,-2.25288686551775
30.4888408869376,-2.18042627867061
30.5061369775268,-2.03579115658584
30.5690667055578,-2.21197637039272
26.900603124802,-2.53011683279672
26.9947497108817,-2.66048914175585
26.9665798232031,-2.74492534271318
26.9556084900773,-2.87372886991567
26.8678219193026,-2.30911308059161
26.7422885612864,-3.18408873740689
26.6523735148512,-3.24153754240553
26.8631144408417,-3.04768512746671
26.6830098124464,-2.90090371497619
26.723708215005,-2.53136320020463
26.5499431011885,-2.88432514997026
26.5954714696147,-3.02511831549739
26.4782341222509,-2.85805823800294
26.5071794822501,-2.68547839611414
39.8481359910359,-2.37283003168688
39.9852453028414,-1.36902676984609
39.9236075824696,-1.46984403800896
39.9360785293456,-1.81018604326976
39.9813616142322,-2.07142357018988
39.9522771370527,-2.35215850201783
40.0646671078213,-1.66266624908837
40.0789283491493,-1.43991261587413
40.0765674935881,-1.84892772765985
40.0305728107013,-1.83920141587564
40.1934353856383,-2.01292715004643
40.0662293219698,-2.32344592465969
40.1128493480723,-2.36994570384452
40.1107708998605,-1.62425586035594
40.1892447296445,-1.30983439512036
40.1699763796513,-1.53779250568365
40.2569126803985,-1.54837648738204
40.4417926181978,-2.17168132482809
43.9002624447388,-1.35810843327314
43.803376801504,-1.39531881021041
43.8892202851057,-1.41550639310632
43.8500700449274,-1.50468761139136
43.898962500314,-1.51928749265467
43.8522226502603,-1.66506452258476
43.9793337128051,-1.80391966087624
43.9463548714697,-1.69237160900588
44.0263368444168,-2.07130627772713
43.9597628772083,-2.05393437730913
44.043102886751,-2.16903694209951
44.0942814976205,-1.44793394406863
44.0356357460767,-1.58250015411271
44.0806784877744,-1.61696825241718
44.0269326535581,-1.74980571574478
44.1954364571773,-1.86152929273459
44.2288315071374,-1.59972844465903
44.2251547442579,-1.6215385217617
44.2362839759871,-1.67731696377592
44.2680255180614,-1.67448394656044
44.3742810247274,-1.9928712475408
44.2703484953705,-2.14115663553103
44.3018018069641,-2.13864197865554
26.4922266268852,-2.72803425418555
26.3872082809555,-2.65168862036086
26.4953287896001,-2.3899777049085
26.279879514748,-3.43530575357158
26.3513364312821,-2.90362014516185
26.3618427484733,-2.97379457617842
26.3445539910658,-2.33279831443852
26.3528096002957,-2.7063282160926
26.3746006581418,-2.61552352424507
26.3521403594073,-2.57403449091233
26.1839608712705,-2.61466178420439
26.2618656667788,-3.43695587218985
26.2106355280314,-3.21884529718619
26.1022184366698,-3.39187610394899
26.1094048839675,-2.81210123573611
26.101505668635,-2.78163297621534
