RA,DEC
22.1258148768652,3.53979411695088
22.1908829628708,4.00658992255814
22.1613598751373,3.80004872155362
22.1672816955628,3.98698507850917
22.2400968647048,3.84474507582611
21.1781766299599,3.430394402461
21.3629895978032,3.31813692546529
21.3466565426085,3.75979889097142
21.1735167581823,3.50052139943513
21.1476559028246,4.01243642228711
22.3759682301511,4.98381500319052
22.4937342748154,4.82562866169199
22.498089184335,4.34694994369586
22.5552790359834,4.72695948863899
22.5959612957347,4.22458276937237
22.5773778776497,4.22265798781792
16.6357062138924,1.50871786645429
16.7876129950026,1.29141292738959
16.7896125516535,1.46563115601747
16.6535913120233,1.73081516522552
8.77168963454923,3.7216090200782
8.55370145643944,2.6482656352786
8.51183380493372,2.60534945068105
8.46356851604752,2.78923215405192
8.50321637089812,3.00847615713417
8.56650703615316,2.57512809598638
8.57270700017922,3.21021505546742
8.51741514934381,3.13561822369274
8.76329703109327,3.35125068391296
8.67398068621524,3.37481146094089
8.71342996812429,3.42397268380565
8.72866641211761,3.58140574740059
8.38067553582007,2.79888026442151
8.16189249544082,2.99510069857267
8.36939032272061,2.8208391453258
8.28557261286941,2.85366556930849
8.2549983884831,2.9897556500831
8.52196758021725,3.26103351639112
8.46260300440136,3.78630549309005
8.49142047119834,3.69771891460351
8.52364146783399,3.68664526890893
8.48994724325277,3.55732255465506
8.11377812819151,3.60910067651403
8.33996466445855,3.19520480769545
8.40142460091491,3.69868944241964
8.44586050140278,3.64023011832847
16.5949021263325,1.32716768935984
16.5324416898386,1.57511094395792
16.3557366751927,1.28737773065632
16.3064382711326,1.53541070897415
15.1054059665473,2.21757959473587
14.7072916065816,2.14667758274865
14.8306626406055,1.78624854298686
14.8116055773348,1.71510604840765
14.7929509186039,1.69023426632032
14.8958235968255,1.99601736319752
14.7579258088323,2.0391941970737
14.7882315718093,1.73458509212878
14.7922382970776,2.16046764832058
14.9993188438066,2.88275426807472
15.0369642027918,2.83504645962779
15.4186726854644,3.1583824587889
15.1240574308152,2.75827701855286
15.1985690312343,2.6909705630446
14.9291598088927,2.69722626943781
14.7502600489083,2.60895580122092
14.7103716382403,2.19536721284316
14.9945165415031,2.45504005662564
14.9705557343374,2.2312168741957
15.4273440258907,3.21716796910524
15.4713579934194,3.32411373025111
15.2186365008719,2.6302159469191
15.2924465068324,2.49511314489064
19.5628621877871,3.06270757760355
19.7129829332179,2.92908117336046
19.624591884966,3.30165593355206
19.7277914832749,3.92378350204927
19.4474976588271,3.02926045080125
19.5851531063046,3.38474589125602
19.1311332058748,3.36944040185495
19.0563313535317,3.71633726256575
19.0162107779458,4.4214950811123
18.9525092030093,4.03561089406095
15.7868820870677,3.53060688690023
15.687210968263,3.20219028341725
15.5589881584308,2.91450691437668
15.4944140604359,2.72030762644665
15.4114001085484,2.63841576319899
15.4529141569956,2.56642769115132
15.3809533445425,2.47315498097716
15.4102501601136,2.31040556878228
15.8250586819536,3.49999584497025
15.8274650124866,2.86386247331203
15.8476628166835,2.85374011466313
15.486032914518,2.6373135441667
15.6117299505301,2.45437480242761
15.529288285167,2.42924701720441
15.5736662606351,2.36254898288793
15.4996622917665,2.33341548600633
16.0111646057088,3.12121543898768
15.9896495485576,3.01039902575817
15.9916461533699,3.02978541400912
16.0326838996685,2.83809703610281
15.7991836198759,2.46515983959196
15.7004753972267,2.58067925470398
15.8174788508795,2.46553783914829
15.8434806500633,2.41529267512597
15.9294038379405,2.43074369899063
12.442641280735,3.94034071955492
12.5526859251741,5.13231659934637
12.4107401943859,5.11828445673461
12.4407895274019,4.97663891873625
12.5441879143572,4.41027741229754
12.5468659409337,4.12616563857142
12.6804945189886,4.02940405812167
12.5306917453448,4.06523002266529
12.5709261931636,4.03020304407131
12.6284084704312,3.94054788417932
12.6863489231246,4.0645825981223
12.7175249330264,4.88585920565347
12.7013090483676,4.77417786652324
12.7180203879311,4.61082231100115
12.9487700374343,4.46086322743733
12.8687562275811,4.27174144472825
12.7610001034377,4.13480017200698
17.4075287179861,2.97409142753012
17.3150027968692,2.63747569108739
17.3696689551992,2.73111141646349
17.334323378036,2.58420310023399
17.4404067349214,2.6093714417413
17.8827667945101,3.15152128532232
17.9777717952441,3.53231802038616
17.7113961781919,2.60322014786091
10.9241945328358,4.56007081025092
11.052845180761,4.75422417107639
11.0196208673285,4.52840997599047
11.0106651233629,4.47627898892963
11.0662173347076,4.4340572464532
11.1176657382803,4.22643522986038
11.1698033178598,4.08950638098741
11.232689085928,4.78502995973752
11.1874923333079,4.94958468559531
11.306553906781,4.80538061867809
11.2022545117231,4.71742107899688
11.4068990424331,4.36376644496121
11.3504970078014,4.40836213089617
11.3909168916771,4.22160463632969
11.2804716520617,4.17935021718533
11.2836944944352,3.91609828183369
11.4107663822511,4.23982780246604
13.2958069139973,3.2744348405105
13.191526396596,3.02849297139144
12.930071561494,2.7709077662588
13.1419324778906,2.98858128808901
13.1285381929914,2.68665430603777
13.1761460978337,2.38161573124791
13.1800982255478,2.41693722612482
13.2819507294472,2.26925883243112
13.2279351259857,2.20627476995596
13.1447399683363,2.10111834809881
13.4076464175465,3.26653873595389
13.5766303049937,3.0968199453474
16.5251687512942,4.17511494114097
16.5523432063316,4.15109857550011
16.5665665643185,4.56669385051416
16.6447721935255,4.40875470502256
16.867423241727,4.68649863273946
16.8171719357834,4.55038782359671
17.7141799095821,2.26445255239184
17.6765890389819,2.27575499857014
18.1067145868956,3.57734901804985
18.0493567872709,3.13434487583027
17.9007792301991,2.79785878490333
17.7867953703248,2.55230923883568
19.3633887907807,4.98105393107041
19.4273939379526,4.83645273671117
19.3134604857054,4.25385689054217
19.4036774286098,4.43406146322727
19.3947098100574,4.04061836785243
19.5528667120622,4.12476116334028
19.6804773180363,4.44657194981068
19.7700017502881,4.20352782879319
21.8818528264244,4.10430263864776
21.8774073771937,4.07380339265723
21.5287379282357,4.00395640428724
21.4456406136871,3.14543107181527
21.4891898999104,3.16278548997409
21.3021806227416,3.48100820219221
21.1802044992128,3.55293154080404
21.3666167576799,3.97462386808058
21.1228031945754,2.86845765580482
21.1688400432171,3.34131812737844
21.1382546778756,3.97837179602522
20.8356078069232,3.29551306515619
20.8497593639109,2.83559246323108
20.9388720787426,3.51642822117986
20.7663014378234,3.33129476258856
20.8376030006846,3.856541234705
20.7886628929047,3.91928333115314
20.7902982259649,3.96754353267961
22.8472112685053,4.29897632380674
22.9878311195701,4.50043889325369
23.0322246887797,5.17013773506267
23.0797167746426,5.19319649832556
23.0829912794172,4.30710515067672
23.0678840413665,4.37564531422009
23.030702702435,4.40086934171703
23.2556114588552,4.44065738683452
23.4204141786924,4.26498161391421
23.472096263354,4.25507000229381
19.9048233701716,4.11728186207002
20.0352501344657,5.29697122083137
20.0666332553262,5.19976856108717
19.9926436943174,4.77082124510125
20.2456114550767,4.63341979758039
20.0904877657734,4.22964058703549
20.2493308645809,4.43401047813582
20.2569311800393,5.0569101441269
20.1971033870896,4.76319432384799
20.259481370284,4.88520597409887
20.2855057158202,4.63332648648053
20.3946555510098,4.45260243616274
20.2227405523762,4.1855173757129
20.3928813680328,4.12089450065743
20.3471341635891,4.97848198663701
20.3198189515901,5.14666934396701
20.434042677657,4.87580253589292
20.4342861711071,4.68262340838856
20.4486406011443,4.33969600673491
20.446977556962,4.29950493519033
20.4544019497605,4.17916873591566
20.5343334424869,1.86189869370256
20.5371657251744,1.36250620134034
20.3142182563908,1.07172542286218
20.3199079377044,1.4151456450427
20.5037902817019,1.58667270421636
20.3441232686295,1.74182292102391
20.2255112414572,1.7776918423085
20.429833304534,2.20569455427702
20.3651239150335,2.14627430572371
20.0678050248455,1.27228593257171
20.034169129705,1.58121597140539
20.1545245672197,1.63199453969435
20.0908317626146,1.61705844552866
20.1935253168349,2.11145056509737
