RA,DEC
38.4838424456625,-1.88462288064644
38.616132597389,-2.08247471703273
38.6544445151729,-1.63626977271502
38.7428545153333,-1.54702366916166
38.7068956857554,-1.88115750496461
38.7767803591769,-2.07446510112578
38.8926264516532,-1.61139061675617
38.8431996384683,-1.96334350879192
38.9166923127147,-1.90085729779861
20.3575411264362,-1.81786981059473
20.4267417444066,-1.94143710667513
20.395948282127,-1.83492363908629
20.4391555255575,-2.09190784676866
20.4331449939975,-2.18981614858641
20.6515303905286,-2.05402986620126
20.5436097824956,-2.09848533717549
1.53019240873627,-2.58301335945084
1.56270515880743,-2.55743651284658
1.43319092622647,-2.448582938873
1.27983766055889,-3.19250337631606
1.44161956114474,-3.00388002083247
1.46991979146651,-3.01456988910734
1.24584139793841,-2.75978169484625
1.19980929430889,-2.72615726705776
37.2389499249668,0.529374265085136
37.2587429692723,0.407594475525256
37.2321035789346,0.267453408892744
37.2434557347374,1.1659314497178
37.6092018551886,-0.484578050724253
37.5746367905895,-0.369231275335758
37.6211615346075,-0.189140420626742
37.647685740955,-0.442881318116769
40.0153920628603,0.931548485560488
1.14881024036001,-2.44629773810963
1.24885600309646,-2.37232631911817
1.07994524525398,-3.30469842627332
1.0826642255205,-3.32664951020895
0.999991254831307,-2.3769389687979
0.880583124372259,-3.44354017759225
0.917222951345474,-3.20998192656051
0.916982554263683,-3.1886058203176
0.948229828931538,-3.31850146593855
0.875134788954513,-3.09942565892709
0.984165863363629,-3.31265648220986
0.883644863183966,-2.87832362739244
1.00388427108203,-2.57178223970706
0.979541751440369,-2.53842763175496
0.96753585155369,-2.29865574123944
0.835941228438237,-2.36050318095781
0.723740968972097,-3.35761377452425
0.822188282225137,-3.12654895709596
0.745926686781644,-3.03302817538675
0.854927877147587,-3.00777320056123
0.81069195820462,-3.03752182701392
0.745404341218635,-2.83800557635224
0.752805676843528,-2.64522385551297
0.789986752790389,-2.79009122936829
0.713500038407466,-2.8631842656158
0.63442504351536,-2.72224297547714
0.571969650534298,-3.43349647514248
0.530216989020068,-3.34101714530504
35.9099547696592,-3.10649816963216
36.0521873838763,-2.86951064227731
36.2688744208316,-2.42795586954493
36.2230350553153,-2.36607501335063
36.3587705324442,-2.45922867011696
36.1654813521578,-2.4358066083689
36.2210499932039,-2.4884976040903
36.1798939568438,-2.35405549653018
36.054709616605,-2.68643418325143
36.144101523234,-2.40715618518632
35.7160960598033,-3.59329861846303
35.8217018610129,-3.11825841173498
35.766136705486,-2.98732398016827
